iterationName	gameid	time	trialNum	intendedName	clickedName	correct	condition	family	intendedMember	clickedMember	shapenet_id	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	eventType
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545626415	58	close_71_a_22cc9b68e67339738d2d730aebe7	close_71_a_22cc9b68e67339738d2d730aebe7	true	close	71	a	a	22cc9b68e67339738d2d730aebe7865d	close_71_a_22cc9b68e67339738d2d730aebe7	1	2	close_71_b_22cc9b68e67339738d2d730aebe7	3	3	close_71_c_22cc9b68e67339738d2d730aebe7	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545655586	59	split_25_a_3bb2201ba3b8709523f4da4464aa0c0b	split_25_a_3bb2201ba3b8709523f4da4464aa0c0b	true	split	25	a	a	3bb2201ba3b8709523f4da4464aa0c0b	split_25_a_3bb2201ba3b8709523f4da4464aa0c0b	1	2	split_25_b_3bb2201ba3b8709523f4da4464aa0c0b	3	3	split_25_c_3bb2201ba3b8709523f4da4464aa0c0b	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545692751	60	split_121_a_91cf38c4b99d75374fa746d16faad4f5	split_121_a_91cf38c4b99d75374fa746d16faad4f5	true	split	121	a	a	91cf38c4b99d75374fa746d16faad4f5	split_121_a_91cf38c4b99d75374fa746d16faad4f5	1	2	split_121_b_91cf38c4b99d75374fa746d16faad4f5	2	3	split_121_c_91cf38c4b99d75374fa746d16faad4f5	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545730300	61	close_95_a_4eed9ad9465482d543b9eef399a0841d	close_95_a_4eed9ad9465482d543b9eef399a0841d	true	close	95	a	a	4eed9ad9465482d543b9eef399a0841d	close_95_a_4eed9ad9465482d543b9eef399a0841d	1	1	close_95_b_4eed9ad9465482d543b9eef399a0841d	3	2	close_95_c_4eed9ad9465482d543b9eef399a0841d	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545754563	62	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	true	far	128	a	a	faca91ff3f9e2b93a87dbaf229daf408	far_128_a_faca91ff3f9e2b93a87dbaf229daf408	2	2	far_128_b_faca91ff3f9e2b93a87dbaf229daf408	3	3	far_128_c_faca91ff3f9e2b93a87dbaf229daf408	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545775387	63	split_74_a_2dc5055b8d900ec7db4b0ee93cf61ed1	split_74_a_2dc5055b8d900ec7db4b0ee93cf61ed1	true	split	74	a	a	2dc5055b8d900ec7db4b0ee93cf61ed1	split_74_a_2dc5055b8d900ec7db4b0ee93cf61ed1	1	1	split_74_b_2dc5055b8d900ec7db4b0ee93cf61ed1	3	2	split_74_c_2dc5055b8d900ec7db4b0ee93cf61ed1	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545799657	64	split_120_a_41852b57b492559eb36178084a593098	split_120_a_41852b57b492559eb36178084a593098	true	split	120	a	a	41852b57b492559eb36178084a593098	split_120_a_41852b57b492559eb36178084a593098	3	2	split_120_b_41852b57b492559eb36178084a593098	1	3	split_120_c_41852b57b492559eb36178084a593098	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545824800	65	close_70_a_99e4c4b39b75a06b30e06a011e63	close_70_a_99e4c4b39b75a06b30e06a011e63	true	close	70	a	a	99e4c4b39b75a06b30e06a011e63236a	close_70_a_99e4c4b39b75a06b30e06a011e63	1	3	close_70_b_99e4c4b39b75a06b30e06a011e63	3	1	close_70_c_99e4c4b39b75a06b30e06a011e63	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545857283	66	far_111_a_892d8090f05c136dd93768e7b9b1eabf	far_111_a_892d8090f05c136dd93768e7b9b1eabf	true	far	111	a	a	892d8090f05c136dd93768e7b9b1eabf	far_111_a_892d8090f05c136dd93768e7b9b1eabf	1	3	far_111_b_892d8090f05c136dd93768e7b9b1eabf	2	2	far_111_c_892d8090f05c136dd93768e7b9b1eabf	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545877919	67	far_123_a_e3d23dc47ddd9620c9be65dfbd21	far_123_a_e3d23dc47ddd9620c9be65dfbd21	true	far	123	a	a	e3d23dc47ddd9620c9be65dfbd21428b	far_123_a_e3d23dc47ddd9620c9be65dfbd21	3	3	far_123_b_e3d23dc47ddd9620c9be65dfbd21	1	2	far_123_c_e3d23dc47ddd9620c9be65dfbd21	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545913803	68	far_7_a_64c80a33436b8a84541e733f245fd038	far_7_a_64c80a33436b8a84541e733f245fd038	true	far	7	a	a	64c80a33436b8a84541e733f245fd038	far_7_a_64c80a33436b8a84541e733f245fd038	2	2	far_7_b_64c80a33436b8a84541e733f245fd038	3	3	far_7_c_64c80a33436b8a84541e733f245fd038	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545939239	69	far_86_a_58f44c0057ae64b525633180ba767a60	far_86_a_58f44c0057ae64b525633180ba767a60	true	far	86	a	a	58f44c0057ae64b525633180ba767a60	far_86_a_58f44c0057ae64b525633180ba767a60	3	2	far_86_b_58f44c0057ae64b525633180ba767a60	1	1	far_86_c_58f44c0057ae64b525633180ba767a60	2	3	clickedObj
