iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557548345	10	6	split_59_a_e4931ffa06d7b05cb04c	split	59	a	e4931ffa06d7b05cb04cb542e2c50eb4.png	0	M97,131,6875c0,-21,47669 -1,-43,10712 -1,-64c0,-1,21002 -0,32775,-7,89075 0,-8c5,36007,-1,78669 78,74259,-19,25741 86,-12c0,2357,0,2357 -0,14907,0,70186 0,1c3,41929,6,83857 -1,52,32948 -1,68	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557549571	10	7	split_59_a_e4931ffa06d7b05cb04c	split	59	a	e4931ffa06d7b05cb04cb542e2c50eb4.png	0	M104,81,6875c25,90397,0 51,65893,-5 78,-5	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557575176	11	1	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M89,59,6875c7,0526,0 89,3672,-2,6328 91,-1c0,62846,0,62846 0,6,14617 0,7c0,21,66667 0,43,33333 0,65c0,0,75115 0,45755,6,77123 0,7c-0,4497,0,22485 -4,14763,1,85237 -2,4c10,28796,10,28796 20,38839,17,38839 30,27c4,74833,4,74833 7,42895,19 13,19	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557579325	11	2	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M90,59,6875c7,12422,7,12422 -3,32702,98,67298 1,103c6,07154,6,07154 29,90857,12,72571 33,22c1,31293,3,93878 6,03499,18,0175 10,20c17,13538,8,56769 40,09781,-1,0326 55,-6c4,54047,-1,51349 27,46011,1 34,1	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557580088	11	3	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M223,191,6875c0,6,98122 7,83051,58,87288 -4,50	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557580906	11	4	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M136,205,6875c0,8,34218 -4,19,73108 -4,26	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557581930	11	5	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M88,162,6875c0,3,72038 3,18586,35 -1,35	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557583776	11	6	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M97,161,6875c30,10344,0 55,96543,-15 81,-15c1,98014,0 10,-1,16903 10,1	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557585415	11	7	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M106,64,6875c0,30,82233 -1,65,49061 -1,93	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557587160	11	8	close_62_a_93ee27f70b593cee7b11ae648ea9	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M165,63,6875c0,27,7979 9,56,10674 9,81	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557607020	12	1	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M86,65,6875c11,25839,0 28,14321,1,38107 39,5c18,6325,6,21083 40,32894,-4 58,-4c2,0 0,4 0,6c0,4,22999 4,70932,27,29068 1,31c-0,94281,0,94281 -2,70648,0,32338 -4,0c-14,98581,-3,74645 -31,18945,-4,39648 -45,-9c-11,29033,-3,76344 -27,75786,2 -38,2c-0,49342,0 -6,0 -6,0c0,0 4,56314,-1,56314 5,-2c6,23698,-6,23698 -4,-38,94589 -4,-27	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557609582	12	2	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M96,93,6875c0,15,58018 7,20,92906 7,38	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557610955	12	3	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M188,102,6875c0,9,42653 2,17,84372 2,26	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557613270	12	4	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M89,129,6875c12,41677,0 59,43946,7,78027 71,2c7,73323,-3,86661 20,93429,-4 30,-4	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557616443	12	5	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M101,128,6875c0,5,07069 10,24175,9,86812 14,13c9,20752,7,67293 12,26065,16,26065 18,22c0,55602,0,55602 39,3825,-4 46,-4c4,71833,0 31,67411,2,32589 35,-1c0,4714,-0,4714 0,29814,-1,40372 0,-2c-5,95076,-11,90152 -14,08489,-22,08489 -21,-29c-0,2357,-0,2357 0,2357,-0,7643 0,-1c-0,2357,-0,2357 -0,70186,0,14907 -1,0c-0,66667,-0,33333 -1,25464,-1 -2,-1	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557620536	12	6	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M102,134,6875c0,7,19216 3,72179,33,27821 -1,38c-5,86507,5,86507 -17,33846,26,98461 -13,40c2,7152,8,1456 15,93025,14,90701 22,23c6,53342,8,71123 7,81684,23,81684 14,30	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557622381	12	7	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M116,236,6875c9,07986,0 79,70516,4,29484 82,2c2,46906,-2,46906 15,76934,-4 20,-4	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557625971	12	8	split_30_a_313bfbd7bc2d516e14d782de	split	30	a	313bfbd7bc2d516e14d782de5388fe8c.png	0	M201,160,6875c0,9,14708 2,04814,31,95186 -3,37c-2,39768,2,39768 -14,13,60287 -14,18c0,1,54655 -0,6346,4,73081 0,6c6,53891,13,07782 30,15332,39,15332 40,49	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557639484	13	1	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M101,65,6875c29,05526,0 60,56004,-1 88,-1c1,8635,0 9,92701,-1,07299 11,0c3,99344,3,99344 -7,23,48356 -7,29c0,8,02921 0,1817,28,8183 -5,34c-0,8846,0,8846 -7,64579,0 -9,0c-25,90019,0 -53,04858,1 -79,1c-0,78301,0 -4,50102,0,49898 -5,0c-2,03068,-2,03068 8,87633,-32,38167 10,-38c1,28016,-6,40079 1,50232,-34 4,-34	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557644399	13	2	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M85,106,6875c0,0,97118 15,06439,8,09658 17,11c9,05865,13,58798 20,90961,21,90961 31,32c0,99426,0,99426 -14,13655,16,27311 -15,18c-1,40897,2,81794 -14,33184,-20,33184 -16,-22c-3,92248,-3,92248 -25,64927,-18,35073 -18,-26c1,96127,-1,96127 2,31122,-11 4,-11	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557645421	13	3	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M82,126,6875c0,30,69681 1,61,30372 1,92	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557646649	13	4	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M115,163,6875c0,15,60311 1,32,723 1,49	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557651117	13	5	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M116,165,6875c19,0 38,0 57,0c6,33333,0 12,66667,0 19,0c1,2158,0 9,93261,-0,06739 9,-1c-4,70406,-4,70406 -3,56127,-12,3419 -8,-19c-4,87626,-7,31439 -13,95922,-18,95922 -20,-25c-2,24224,-2,24224 -14,45264,0,18245 -18,-1c-9,7493,-3,24977 -30,06279,-2 -40,-2c-4,51947,0 -9,06314,-0,03157 -13,-2c-0,57072,-0,28536 -7,44739,0 -5,0	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557656276	13	6	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M197,97,6875c4,26929,0 15,82274,17,82274 19,21c0,86339,0,86339 -7,42287,11,42287 -8,12c-2,76745,2,76745 -2,13,07995 -2,17c0,2,97268 -0,1904,37,8096 0,38c6,66578,6,66578 7,21,05023 7,33	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557657300	13	7	far_4_a_38b5f764afc9d28f200ad3f421b6c3d0	far	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M181,164,6875c0,14,36377 1,28,55059 1,43	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557675631	14	1	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M95,120,6875c-5,-11,66667 -10,11809,-23,28343 -15,-35c-1,22804,-2,9473 -0,53643,-14,53643 1,-13c0,38964,0,38964 3,38976,0 4,0c0,64859,0 23,94247,-9,64749 28,-11c28,1532,-9,3844 72,10,49586 72,38	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557677166	14	2	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M119,67,6875c0,23,11963 8,46,97702 8,67c0,10,33161 1,6,56533 1,-3	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557678396	14	3	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M135,64,6875c0,8,1766 4,42811,17,42166 5,26c1,15207,17,28102 1,34,61801 1,52	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557683106	14	4	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M87,144,6875c27,85218,0 56,4288,2 85,2c3,52181,0 24,44646,-4,55354 26,-3c0,33333,0,33333 -0,5286,1 -1,1c-11,27508,0 -23,37077,1 -34,1c-0,14557,0 -4,1 -4,1c0,0 4,59459,0 5,0c6,82053,0 30,40323,-3,59677 35,1c2,79592,2,79592 0,45536,17,13839 2,21c0,66643,1,66607 4,21949,9,78051 2,12c-1,02073,1,02073 -6,48692,-0,82897 -7,-1c-16,97323,-5,65774 -34,96966,-4 -53,-4c-15,0 -30,0 -45,0c-0,43821,0 -4,95665,0,17342 -5,0c-0,82765,-3,31061 0,-30,6687 0,-22	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557684129	14	5	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M93,153,6875c0,9,66987 -6,85822,19,57467 -10,29c-7,52217,22,56651 -20,57,75067 -20,78	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557685456	14	6	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M110,177,6875c3,72981,0 1,72962,3,45924 3,6c9,06673,18,13346 1,45,64534 1,65	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557687444	14	7	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M201,187,6875c0,29,15805 26,51,18358 26,81	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557688538	14	8	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M188,176,6875c0,15,95138 -1,83435,37,17174 -5,53c-1,06907,5,34536 -5,9,79061 -5,15	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557692266	14	9	split_13_a_fb9f11f128e006d2498725b9a140	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M79,218,6875c17,52423,0 19,49903,24,74952 28,29c3,57972,1,78986 109,47009,-8 128,-8	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557709930	15	1	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M107,116,6875c-3,60106,-7,20212 -13,00325,-10,00976 -16,-19c-1,9013,-5,7039 2,33501,-9,73602 5,-14c21,53575,-34,4572 86,-37,04982 86,11	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557711881	15	2	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M105,114,6875c0,11,1396 -0,56464,21,95251 -2,32c-0,20211,1,41477 -2,16,60798 -2,11	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557718240	15	3	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M89,112,6875c-8,13839,0 -13,93262,-33,13476 -10,-41c7,87241,-15,74482 33,45926,-26,11482 53,-31c20,46003,-5,11501 42,49188,5,49188 52,15c5,86506,5,86506 6,18,49136 6,27c0,1,50836 -0,7631,5 1,5	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557721402	15	4	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M182,88,6875c1,04415,1,04415 2,35299,2,35299 3,3c1,17851,1,17851 3,40423,2,3831 3,4c-0,33304,1,33216 -1,2,20326 -1,4c0,1,33333 0,2,66667 0,4c0,0,33333 0,0,66667 0,1c0,1,66667 0,3,33333 0,5c0,0,66667 0,1,33333 0,2c0,1,66667 0,3,33333 0,5c0,0,66667 0,1,33333 0,2c0,6,76095 -7,77673,40 3,40c1,25688,0 8,14535,0,85465 9,0c1,41421,-1,41421 0,-4 0,-6c0,-4,16241 -0,80786,-53,61571 -2,-56c-1,36231,-2,72461 -5,-10,95094 -5,-14	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557722821	15	5	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M88,109,6875c0,7,7972 -1,78937,53 4,53	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557724570	15	6	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M90,149,6875c9,06512,9,06512 15,68918,20,68918 25,30c13,74369,13,74369 38,56771,5,59516 58,6c5,76781,0,12016 19,69734,-8,39467 22,-13c0,08984,-0,17968 7,48806,-7 4,-7	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557725703	15	7	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M100,161,6875c8,52442,25,57327 -31,59,09478 -31,76	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557726725	15	8	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M157,191,6875c1,99015,1,99015 16,51,07703 16,55c0,1,33333 -0,56667,2 1,2	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557728161	15	9	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M195,180,6875c7,56658,0 18,23,03349 18,32	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557729826	15	10	close_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	close	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M104,154,6875c0,-11,65598 10,39477,-10,78954 14,-18c12,42459,-24,84919 71,-14,82176 71,1	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557742086	16	1	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M83,86,6875c28,02177,0 55,84184,-5 84,-5c2,74356,0 7,-0,75899 7,2	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557745772	16	2	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M86,88,6875c0,9,36913 -1,69374,101,30626 2,105c1,71594,1,71594 4,5733,-2 7,-2c15,35499,0 39,97557,-0,99186 55,-6c10,17058,-3,39019 21,94403,6 32,6c1,37437,0 3,56539,2,30384 4,1c4,08803,-12,2641 0,70262,-70,18952 -3,-85c-1,25471,-5,01885 -4,-40,10451 -4,-30	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557746797	16	3	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M82,192,6875c0,13,04711 25,24,31864 25,31	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557747601	16	4	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M186,190,6875c7,20058,0 18,22,36959 18,30	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557749057	16	5	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M113,220,6875c36,3636,0 70,9111,2 107,2	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557752122	16	6	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M92,159,6875c5,72671,0 10,68342,5,22781 16,7c21,35142,7,11714 18,19586,17,78343 24,41c1,13296,4,53183 3,80499,34 6,34	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557754595	16	7	far_120_a_41852b57b492559eb3617808	far	120	a	41852b57b492559eb36178084a593098.png	0	M194,151,6875c9,14785,0 25,08345,11,08345 30,16c3,54242,3,54242 2,72,59714 2,86	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557768909	17	1	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M92,114,6875c0,1,0769 4,41029,7,46174 5,11c4,9068,29,44083 10,76122,59,32851 15,89c0,6346,4,44223 -2,07827,13,84346 0,18c2,18376,4,36753 5,18,2129 5,21	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557770450	17	2	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M159,113,6875c0,11,49951 6,9273,22,60014 9,34c5,93989,32,6694 21,69,68535 21,102	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557771727	17	3	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M110,134,6875c18,47114,0 36,66873,-3 54,-3	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557772610	17	4	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M106,156,6875c22,19113,0 46,34811,-7 66,-7	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557774027	17	5	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M105,177,6875c21,20986,0 41,87768,-12 63,-12	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557775570	17	6	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M118,201,6875c22,56741,0 46,91561,-12 69,-12	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557777107	17	7	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M164,194,6875c-17,76495,0 -66,94914,10,64971 -83,16c-3,39063,1,13021 -26,4,34593 -26,6	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557778952	17	8	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M62,226,6875c5,73686,0 12,47472,-2,98315 17,-6c7,67592,-5,11728 57,35481,-7,8387 70,-11c13,39849,-3,34962 21,65185,-12 34,-12	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557780392	17	9	split_114_a_6f70a7948c59b49943da6ec23ceb	split	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M115,223,6875c22,43799,0 47,33399,-5 69,-5	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557794938	18	1	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M68,113,6875c4,78027,-14,34082 20,13199,-21,044 35,-26c11,38056,-3,79352 21,98615,-12,99307 32,-18c26,64948,-13,32474 57,76207,6,76207 71,20c1,63212,1,63212 0,14,49178 0,17c0,0,61805 0,27706,6,27706 -1,5c-14,07327,-14,07327 -43,41764,-28,29118 -68,-16c-12,15779,6,07889 -24,25425,11,62713 -37,18c-1,79182,0,89591 -20,11,78175 -20,11c0,-8,40252 0,37136,-17,85678 2,-26c0,38511,-1,92554 2,-12,49399 2,-10	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557796371	18	2	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M98,117,6875c5,02164,10,04329 10,55754,19,67261 14,30c0,46899,1,40698 -1,03035,3 1,3	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557797518	18	3	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M181,110,6875c0,10,77844 -3,18,36594 -3,30	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557801072	18	4	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M106,157,6875c27,15704,-9,05235 63,56294,-14,69537 90,-18c1,17571,-0,14696 1,36516,-2,81742 3,-2c0,84327,0,42164 1,57836,1,15673 2,2c4,88662,9,77324 18,27,07487 18,37c0,1,46357 2,0344,3,9656 2,4c-2,69728,2,69728 -16,79615,-1,05096 -21,0c-20,60999,5,1525 -44,03376,8 -66,8c-2,58438,0 -25,2 -25,2c0,0 2,-1,3642 2,-2c0,-11,72252 -3,-21,93514 -3,-34	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557801931	18	5	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M110,183,6875c0,16,68096 -22,26,7597 -22,42	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557803411	18	6	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M141,183,6875c1,01115,1,01115 19,51,93191 19,54c0,1,4955 -0,72523,4 1,4	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557804630	18	7	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M186,180,6875c0,5,77554 -2,9,67023 -2,15	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557806331	18	8	far_133_a_a5a2d09e5384237869513d0907f1	far	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M214,187,6875c0,13,25676 5,27,66026 5,42	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557818472	19	1	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M77,110,6875c0,-36,13117 26,56305,-49,85435 57,-60c5,95064,-1,98355 17,42264,-4,28868 24,-1c19,8235,9,91175 15,1199,29,2398 23,45c3,49615,6,99229 12,6,35493 12,16	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557819913	19	2	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M104,114,6875c0,-33,37831 64,-29,56631 64,5	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557822307	19	3	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M79,107,6875c14,92519,14,92519 20,32321,40,98482 33,60c2,67147,4,00721 9,7,49875 9,11	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557825233	19	4	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M80,109,6875c0,15,42133 -11,75832,110,24168 -10,112c1,16667,1,16667 5,83333,-1,16667 7,0c1,80264,1,80264 20,99049,7,99525 25,10c3,40828,1,70414 16,62304,25,37696 23,19c4,48454,-4,48454 0,54814,-12,67402 1,-19c0,64555,-9,03772 4,45061,-40,09878 0,-49c-1,18333,-2,36667 -5,-4,41852 -5,-6	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557826463	19	5	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M121,181,6875c24,98355,0 47,02063,-9 71,-9	stroke
pilot0	4259-f435c767-c24f-44ae-b31d-dd12f9b19743	1501557831178	19	6	close_134_a_11dba3a8d7b7210f5ff6	close	134	a	11dba3a8d7b7210f5ff61a3a2a0e2484.png	0	M166,112,6875c5,18925,5,18925 31,60729,61,57084 30,68c-4,25007,17,00029 -8,33,65988 -8,51c0,1,24567 -1,59676,5,70162 -1,6c8,66173,4,33086 26,77764,-2 34,-2	stroke
