iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628777258	15	6	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M79,104,66667c0,55,53166 32,54661,21,7733 57,34c5,83119,2,91559 18,72524,29,27476 15,33c-7,29767,7,29767 -19,53114,0,17705 -28,3c-48,24549,16,08183 -49,-40,49575 -49,-74	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628778719	15	7	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M178,124,66667c-1,63305,1,63305 2,34,62866 2,41	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628781636	15	8	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M80,180,66667c1,69693,0 48,11773,31,55887 55,35c10,99479,5,49739 40,72254,-7,57418 51,-11c2,39808,-0,79936 29,94217,-5,05783 25,-10c-10,90936,-10,90936 -18,12091,-24,12091 -26,-32c-3,02148,-3,02148 -10,84674,6,21169 -14,7c-10,00557,2,50139 -22,34508,1,78169 -32,5c-13,10478,4,36826 -52,29128,-5,70872 -62,4	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628782243	15	9	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M100,188,66667c29,26388,0 57,00332,0,99889 84,-8	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628783180	15	10	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M140,195,66667c16,53805,0 32,57052,-3,65293 49,-6c3,44841,-0,49263 31,25852,-2 21,-2	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628783266	15	11	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M145,203,66667c18,-3,33333 36,-6,66667 54,-10	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628784971	15	12	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M76,184,66667c-3,04684,3,04684 1,66,44944 1,77	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628785358	15	13	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M158,226,66667c0,19,37864 -5,39,49788 -5,60c0,3,41554 1,56982,12,43018 -1,15	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628786152	15	14	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M209,196,66667c3,10734,0 3,1,10672 3,4c0,23,33333 0,46,66667 0,70	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628788523	15	15	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M154,218,66667c0,8 0,16 0,24	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628793343	15	16	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M73,229,66667c0,4,58044 13,73848,9 18,9	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628795454	15	17	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M149,267,66667c-2,3102,-4,62041 -4,13828,-8,41483 -6,-14	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628796672	15	18	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M209,243,66667c-4,55221,-4,55221 -27,07077,-1 -33,-1	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628800294	15	19	far_122_a_2cb0ac27f1cdb3f0b2db	far	122	a	2cb0ac27f1cdb3f0b2db0181fdb9f615.png	0	M173,241,66667c-5,90295,0 -33,38926,9,53691 -35,9c-8,31298,-2,77099 -17,30083,-7,07521 -25,-9c-3,24994,-0,81248 -7,63122,1,36878 -10,-1c-1,61818,-1,61818 1,37684,-3,58456 2,-4c8,19422,-5,46281 19,73645,-6,91215 29,-10c7,70065,-2,56688 14,95401,-9,0728 23,-8c7,65434,1,02058 12,72025,19,72025 17,24	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628811169	16	1	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M62,61,66667c9,33384,-4,66692 77,03028,-8 94,-8c0,33333,0 0,7643,-0,2357 1,0c3,00173,3,00173 3,35,9111 3,43c0,3,86629 3,33172,10,66345 5,14c0,82269,1,64538 12,68,07739 12,71	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628813577	16	2	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M66,64,66667c0,9,87554 10,38361,39,76722 15,49c4,64556,9,29111 4,42,8343 4,55c0,10,61243 -0,17006,28,41497 9,33c10,22016,5,11008 95,-12,73905 95,-23	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628814986	16	3	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M84,58,66667c5,86974,5,86974 1,38,04751 1,46c0,14,59948 12,80174,83,80174 21,92	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628816272	16	4	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M97,63,66667c0,26,92863 12,9033,81,70989 21,106c3,06543,9,19629 -0,4356,20,12881 4,29	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628817381	16	5	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M118,61,66667c-4,45256,0 2,90476,30,14281 3,31c1,80281,16,22527 0,83332,37,49995 6,53c3,62119,10,86357 11,27,58562 11,39	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628818368	16	6	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M136,55,66667c-3,49526,0 0,67948,20,0769 1,22c2,10386,12,62315 3,64704,20,02935 7,34c4,86224,20,25933 2,70587,62,41175 11,79	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628822237	16	7	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M50,228,66667c16,27617,-16,27617 29,6946,-62,6527 63,-46c4,59175,2,29588 21,24771,7,49541 23,11c7,0209,14,04181 -5,38,03182 -5,51c0,1,08034 0,76093,6 -1,6c-4,33519,0 -8,76857,-3,84571 -12,-6c-9,76439,-6,50959 -44,40918,-14 -58,-14	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628825640	16	8	close_51_a_81628a0b5f7f9ad7ba94	close	51	a	81628a0b5f7f9ad7ba94feecf6f7a200.png	0	M146,190,66667c1,16225,-5,81127 0,26701,-14,178 6,-18c7,56254,-5,04169 80,35064,-13,64936 87,-7c1,26022,1,26022 -2,41,43683 -2,45c0,7,78642 -1,45864,26,18795 -6,33c-2,83073,4,2461 -21,97605,-7,39042 -26,-9c-6,8008,-2,72032 -16,74984,0,25016 -22,-5c-4,46671,-4,46671 -10,87528,-7,87528 -15,-12c-3,36645,-3,36645 -10,50311,-21,50311 -18,-29	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628854481	17	1	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M69,30,66667c10,91461,0 97,37615,-2,62385 101,1c9,39063,9,39063 5,78,38583 5,97	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628860552	17	2	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M70,31,66667c0,10,34073 13,54791,110,54791 16,113c12,10175,12,10175 35,20383,14,61149 42,35c7,27851,21,83553 10,45,36489 10,71c0,1,78136 -0,92271,6,03865 1,7c3,78464,1,89232 13,68894,0 18,0c21,28459,0 43,84312,9 64,9	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628864390	17	3	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M174,128,66667c0,7,00408 11,36374,7,36374 15,11c9,24417,9,24417 16,90743,15,81486 23,28c13,64036,27,28072 7,68,62441 7,100	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628868848	17	4	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M69,134,66667c14,85198,0 48,57225,-4,8555 56,10c7,93524,15,87048 -3,94146,41,11708 4,57c5,52372,11,04743 2,31,02949 2,44c0,0,66667 0,57883,1,66924 0,2c-15,25193,8,71539 -39,07722,-3,07722 -48,-12c-1,40821,-1,40821 -18,99034,-3,01931 -18,-5c4,21698,-8,43397 41,69376,-16,34688 53,-22	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628872544	17	5	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M176,120,66667c9,87635,0 22,72043,-1,13978 31,3c21,59538,10,79769 9,97459,91,97459 19,101	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628877006	17	6	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M68,45,66667c35,63494,0 69,57753,5 107,5	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628880071	17	7	split_7_a_64c80a33436b8a84541e733f	split	7	a	64c80a33436b8a84541e733f245fd038.png	0	M138,242,66667c27,63464,0 54,66545,1 82,1	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628893163	18	1	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M72,31,66667c13,32224,0 93,83428,-3,58286 101,0c1,72625,0,86313 0,59,3211 0,66	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628898111	18	2	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M74,35,66667c0,25,34343 2,50,80156 2,76c0,0,87435 0,71257,5,88503 1,6c13,86262,5,54505 67,84463,5,46611 72,-7c0,06341,-0,19023 2,72869,0,09044 3,0c6,54344,-2,18115 16,72639,-1,72639 22,-7c1,93151,-1,93151 -1,-9,82711 -1,-12	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628905180	18	3	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M74,73,66667c0,1,81073 4,42436,1 6,1c11,03936,0 25,92192,-2,15616 31,8c8,76645,17,53289 -2,30138,45,09585 4,64c0,172,0,516 0,33287,4,66713 0,5c-9,49743,9,49743 -31,26445,-5,75482 -44,-10c-0,34543,-0,11514 -14,02876,-1,02876 -15,-2c-1,61507,-1,61507 2,78663,-59,78663 5,-62c6,8516,-6,8516 19,335,-1,30964 29,-2	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628913667	18	4	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M87,74,66667c-30,28243,0 -28,28,03335 -28,55c0,1,94365 2,13077,-3,26155 3,-5c0,79012,-1,58024 3,14609,-5,14609 5,-7c6,61655,-6,61655 6,92792,-19,96396 15,-24c7,82588,-3,91294 -11,14682,13,49647 -17,20c-0,22299,0,24776 0,66667,0 1,0c3,53658,0 7,52119,0,49697 11,0c7,77471,-1,11067 15,99743,-5,49871 23,-9c3,36465,-1,68233 6,55074,-2,6203 10,-4c1,38409,-0,55364 5,05409,-0,94591 4,-2c-5,03381,-5,03381 -23,49368,6,49368 -27,10c-2,83823,2,83823 -11,59011,7,20495 -8,9c6,43173,3,21587 19,63498,-3,63498 24,-8c0,65443,-0,65443 -26,3736,4,6264 -22,9c6,12402,6,12402 40,65782,-16 18,-16c-3,33333,0 -6,66667,0 -10,0c-1,25165,0 -11,76928,-1,23072 -13,0c-2,3652,2,3652 22,25758,3,55681 27,0c15,5916,-11,6937 -17,37147,-9,37147 -5,3c5,38876,5,38876 14,36515,-18,81742 10,-21c-6,87703,-3,43852 -16,0,9288 -16,8c0,1,33333 0,4 0,4c0,0 0,-2,8 0,-3c0,-6,31599 -9,0494,-11,96707 -15,-8c-2,06863,1,37909 -5,83638,15,58181 -3,17c2,02702,1,01351 10,06837,0,48291 12,0c38,67339,-9,66835 -26,26049,-32,21852 -31,-18c-8,24437,24,73311 49,95949,19,95949 35,5c-10,92991,-10,92991 -22,70181,19,59637 -18,29c0,6683,1,33659 10,23055,-0,48704 11,-1c11,32022,-7,54682 -21,08307,-13,83386 -26,-4c-1,09006,2,18011 -0,22219,7,8889 2,9c2,68553,1,34277 9,98811,-2,01189 12,0c5,34934,5,34934 -11,79429,7,41142 -9,13c0,33037,0,66075 2,39013,1,69506 3,2c3,54912,1,77456 41,73978,12,26022 45,9c0,70711,-0,70711 0,-2 0,-3c0,-8,26398 1,64128,-48,35872 2,-48c2,73985,2,73985 -1,49411,34,48232 -3,39c-0,09692,0,29076 -1,71046,5,14477 -2,5c-7,19148,-3,59574 -1,28901,-28,1445 -7,-31c-3,20636,-1,60318 -2,29 -2,29c0,0 0,73204,-26,26796 0,-27c-0,78753,-0,78753 -4,27516,22,27516 -6,24c-2,56251,2,56251 -11,03503,-18 -14,-18c-0,03683,0 5,20 5,20c0,0 -2,17357,-12,82643 -3,-12c-2,5392,2,5392 -1,88069,11,88069 -5,15c-3,41429,3,41429 -2,84688,-17,84688 -3,-18c-2,74826,-2,74826 -5,6389,6,21297 -5,6c4,39318,-1,46439 7,78426,-5,08376 12,-7c2,44654,-1,11206 -1,5,31258 -1,8c0,5,29095 3,59496,12,79748 8,15c7,58745,3,79373 15,-11 15,-11c0,0 0,4,66667 0,7c0,1 2,0 3,0c2,37512,0 3,4213,7 9,7	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628921146	18	5	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M170,76,66667c35,60396,0 49,33922,7,98234 39,39c-1,20153,3,60459 -1,63683,19,54561 -6,21c-16,01941,5,3398 -81,36463,5,36463 -89,13c-0,96695,0,96695 -3,0,21767 -3,2	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628925165	18	6	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M101,153,66667c0,3,3306 19,64502,65,35498 14,71c-8,84188,8,84188 -60,39231,-3,17693 -64,-14c-4,67508,-14,02524 24,9934,-52,9934 34,-62	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628928256	18	7	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M177,138,66667c0,25,50225 -19,45,66535 -19,71c0,0,33333 -0,2357,0,7643 0,1c6,0712,6,0712 60,99774,7,99975 61,8c8,26503,0,91834 10,03815,-4,51908 17,-8	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628928258	18	8	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M238,210,66667c0,33333,-0,66667 0,66667,-1,33333 1,-2	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628928567	18	9	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M230,214,66667c0,0,4714 -0,5286,1 -1,1	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628930050	18	10	far_107_a_f112035c6413	far	107	a	f112035c6413080a664b3b9b23ddfcbc.png	0	M229,215,66667c0,-8,00704 18,64742,-23,35258 10,-32c-3,35328,-3,35328 -3,00153,-15,00153 -7,-19c-5,38635,-5,38635 -11,15119,-11,15119 -17,-17c-2,15776,-2,15776 -3,99229,-11 -8,-11	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628957119	19	1	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M92,54,66667c6,72115,3,36058 8,17211,10,08606 14,13c7,47697,3,73848 25,12358,0 34,0c11,0 22,0 33,0c0,66667,0 1,657,-0,57166 2,0c10,73101,17,88502 11,18,99851 11,35c0,26,09239 -26,85139,10,2838 -44,16c-8,67581,2,89194 -32,32516,3,33742 -41,-1c-11,10814,-5,55407 -13,-22,15504 -13,-37c0,-8,01724 -3,68494,-16,31506 3,-23	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628961754	19	2	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M130,121,66667c0,9,16655 -5,8823,58,8823 15,38c3,44046,-3,44046 -8,-32,8805 -8,-36c0,-0,67979 0,-6 0,-6c0,0 15,18161,0,18161 16,1c3,5479,3,5479 0,15,29008 0,22c0,3,36527 2,1914,18,8086 0,21c-3,6466,3,6466 -16,05504,-4 -20,-4	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628967548	19	3	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M129,126,66667c0,-1,65997 0,41751,5,32995 0,7c-1,02669,4,10677 -0,88097,18,88097 -3,21c-0,06805,0,06805 -1,-13,34292 -1,-15c0,-3,12094 -1,34827,-9,30347 0,-12c0,42797,-0,85594 2,65583,17,65583 4,19c0,2357,0,2357 0,-0,66667 0,-1c0,-6,33344 1,-12,55834 1,-19c0,-0,66667 0,-2 0,-2c0,0 0,2,5 0,3c0,7,95952 5,13,71417 5,21c0,1,46592 -0,70236,10,59528 -1,10c-0,97879,-1,95759 -5,84771,-50,96697 5,-13c0,45787,1,60254 0,-3,33333 0,-5c0,-2,66667 0,-5,33333 0,-8c0,-8 0,-16 0,-24c0,-0,66667 0,1,33333 0,2c0,3,30203 0,44857,7,69145 1,11c1,56226,9,37355 4,18,40281 4,28c0,2,33333 0,4,66667 0,7c0,1,33333 0,5,33333 0,4c0,-10,33333 0,-20,66667 0,-31c0,-0,28846 0,-5 0,-5l1,28v-25c0,0 0,4,66667 0,7c0,8,33333 0,16,66667 0,25c0,1 0,-2 0,-3c0,-3,25788 -0,16079,-5,09801 1,-8c1,75613,-4,39033 -1,74566,-24,12717 2,-26c1,37486,-0,68743 3,24,93291 3,29c0,2,33333 0,4576,-4,71198 0,-7c-0,09659,-0,48293 -6,76213,-20 -4,-20c0,4714,0 0,78918,0,57836 1,1c3,65345,7,30689 6,18,3177 6,27c0,0,31169 0,4 0,4c0,0 -12,06025,-4,46987 -17,-2c-1,81358,0,90679 16,60594,5,39406 15,7c-3,18042,3,18042 -24,36628,3 -29,3	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628970023	19	4	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M105,155,66667c-2,04975,0 -0,91637,2,08363 0,3c8,05767,8,05767 18,6049,5,30245 28,10c14,53663,7,26831 82,71217,-3,28783 85,-1c1,66071,1,66071 5,65373,26,34627 3,29c-5,12303,5,12303 -9,881,9,627 -17,12c-20,60367,6,86789 -93,93134,-5,86267 -101,-20c-5,2544,-10,50879 5,-23,2944 5,-32	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628974629	19	5	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M119,198,66667c-11,33333,6 -22,80573,11,74438 -34,18c-3,82385,2,13686 -8,22,25826 -8,29c0,0,28846 0,5 0,5c0,0 0,-4,59459 0,-5c0,-13,46524 1,40315,-18,8063 6,-28c3,77198,-7,54395 21,77785,-9 30,-9c0,72885,0 4,-1 4,-1c0,0 -7,33425,0 -8,0c-13,76147,0 -30,50163,4,00326 -37,17c-4,03638,8,07276 -5,13,29972 -5,25c0,0,33333 0,1,33333 0,1c0,-0,56446 -0,8201,-9,3598 0,-11c4,28374,-8,56748 46,9752,-47,0248 58,-36c0,37314,0,37314 -13,86751,6,28917 -16,7c-11,74492,3,91497 -22,48941,8,74471 -33,14c-6,61836,3,30918 -14,14262,14,14262 -18,18c-0,66048,0,66048 0,63389,14,63389 -2,12c-0,38964,-0,38964 0,-3,38976 0,-4c0,-7,70696 41,8255,-57,1745 54,-45c4,20454,4,20454 -21,3454,10,75905 -23,12c-9,1192,6,8394 -17,58809,14,79405 -28,20c-3,18474,1,59237 -1,99578,7,49789 -3,8c-0,59628,0,29814 -1,33333,0 -2,0	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628977153	19	6	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M129,206,66667c-1,40831,1,40831 -1,1,93759 -1,4c0,1,8407 11,49721,48 -3,48c-1,42005,0 -1,-2,28901 -1,-3c0,-11,00281 4,-21,54298 4,-33c0,-0,33333 -0,10541,-0,68377 0,-1c0,2357,-0,70711 0,7643,-1,29289 1,-2c0,80334,-2,41002 1,05788,-23,94212 4,-21c6,2259,6,2259 2,30,89358 2,40c0,3,32619 -6,17509,19,64982 -7,18c-4,00991,-8,01983 2,60497,-26,62979 4,-35c0,52384,-3,14305 0,-6,78185 0,-10c0,-1,66667 -0,11087,-6,66298 0,-5c0,98248,14,73715 2,27,7742 2,42c0,3,8782 -4,54142,20,45858 -8,17	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628979723	19	7	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M193,211,66667c0,11,88594 -3,82387,32,82387 -12,41c-0,4714,0,4714 -1,5286,0,4714 -2,0c-2,49326,-2,49326 1,43498,-21,65247 3,-24c1,40626,-2,10938 3,-4,35404 3,-7c0,-1,33333 0,-5,33333 0,-4c0,6 0,12 0,18c0,2,66667 -2,38514,9,19257 0,8c1,92687,-0,96343 14,59883,-21,40117 12,-24c-1,05409,-1,05409 -2,83595,1,06876 -4,2c-5,46069,4,36856 -17,17,84593 -17,26c0,0,66667 0,2 0,2c0,0 2,79662,-17,98308 3,-19c0,47592,-2,37958 2,-9,4267 2,-7c0,9 0,18 0,27c0,0,33333 0,-0,66667 0,-1c0,-10,38559 3,34314,-17,70098 6,-27c0,99402,-3,47907 1,609,-5,5225 3,-9c0,75303,-1,88257 1,-8,02759 1,-6c0,8,48003 -5,52,39185 -5,28	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501628982488	19	8	close_117_a_665bfb42a0362f71d577f4b8	close	117	a	665bfb42a0362f71d577f4b88a77dd38.png	0	M214,206,66667c0,3,34794 14,13545,47,27091 18,55c0,35039,0,70077 1,97587,4,02413 1,5c-1,37437,1,37437 -1,62563,-3,62563 -3,-5c-6,71573,-6,71573 -7,66802,-24,67207 -10,-34c-0,08085,-0,32338 0,10541,-0,68377 0,-1c-0,3679,-1,1037 -2,84911,-10,15089 -4,-9c-3,89862,3,89862 5,25,74603 5,31c0,3,47925 1,00161,7,00482 2,10c0,53748,1,61245 1,6,69967 1,5c0,-13,43227 -9,39621,-24,38672 -13,-37c-1,39326,-4,8764 -3,83582,-12,67163 -6,-17c-0,21082,-0,42164 -0,66667,-1,33333 -1,-1c-3,28242,3,28242 2,20155,21,4031 4,25c1,37437,2,74874 2,12,07318 2,9c0,-12,23539 -0,06395,-24,25579 -3,-36c-0,49176,-1,96705 -1,-6 -1,-6c0,0 0,67797,7,19493 1,8c4,91959,12,29897 10,35,77821 10,49c0,0,33333 0,-0,66667 0,-1c0,-10,03422 -4,-20,26542 -4,-31c0,-1,33333 0,-4 0,-4c0,0 2,6423,6,40383 3,7c5,49982,9,16637 11,02509,18,09201 14,29c0,5616,2,05922 6,17,53271 6,12	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629009041	20	1	far_121_a_91cf38c4b99d75374fa746d1	far	121	a	91cf38c4b99d75374fa746d16faad4f5.png	0	M114,32,66667c9,66667,0 19,33333,0 29,0c0,15879,0 7,0 7,0c0,0 -14,37245,-1,68622 -9,1	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629009622	20	2	far_121_a_91cf38c4b99d75374fa746d1	far	121	a	91cf38c4b99d75374fa746d16faad4f5.png	0	M120,35,66667c3,24567,0 -2,33635,17,33635 5,10	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629010395	20	3	far_121_a_91cf38c4b99d75374fa746d1	far	121	a	91cf38c4b99d75374fa746d16faad4f5.png	0	M137,32,66667c0,5 0,20 0,15	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629013265	20	4	far_121_a_91cf38c4b99d75374fa746d1	far	121	a	91cf38c4b99d75374fa746d16faad4f5.png	0	M82,45,66667c29,18964,0 57,77272,6 86,6c1,83273,0 7,08161,-0,83678 8,1c5,51326,11,02651 0,74,36409 0,87	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629016579	20	5	far_121_a_91cf38c4b99d75374fa746d1	far	121	a	91cf38c4b99d75374fa746d16faad4f5.png	0	M86,48,66667c0,14,05036 5,36334,57,27332 0,68c-1,11162,2,22323 -9,98754,29,50623 -7,31c15,86426,7,93213 69,27649,-3,09216 84,-8c3,52213,-1,17404 24,28596,-5,07107 27,-1c9,45018,14,17528 9,40886,32,6133 19,47c1,12487,1,6873 5,36493,2,27014 4,5c-2,93751,5,87502 -27,23546,3,32629 -33,3c-18,33124,-1,03762 -42,01711,9,98289 -55,-3c-6,96059,-6,96059 -12,53954,-18,61861 -16,-29c-2,22759,-6,68278 -13,65914,-12,65914 -18,-17	stroke
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629029340	21	1	split_24_a_d9a1f2e7290c	split	24	a	d9a1f2e7290cd2c3baab0c7159046dc4.png	0	M69,41,66667c1,8126,0 1,6,26476 1,8c0,25,08556 -2,48,81277 -2,74	stroke
