gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422088562	13	4	bluesedan	0	M67,268.43333c-2.95528,2.95528 -12.31922,3.36155 -8,12c0.93117,1.86234 13.90725,4.09275 16,2c6.05442,-6.05442 -4.40061,-21.59939 -12,-14c-6.63904,6.63904 5.99273,18.33576 13,16c6.32988,-2.10996 -9,-14 -9,-14c0,0 0.94251,12.88503 -2,7c-1.19646,-2.39292 0.54253,-8.08506 1,-9c1.1772,-2.35441 8,-3 8,-3c0,0 -6.29264,-2.29264 -7,-3c-4.27702,-4.27702 -6.40796,-30.70398 3,-26c11.14026,5.57013 -5.42468,18.42468 -11,24c-0.32829,0.32829 -3.47479,2.05042 -4,1c-5.13595,-10.2719 9.48987,-14.97973 3,-2c-1.80123,3.60247 1.17901,-9.72634 5,-11c3.79017,-1.26339 6.3595,11.28099 5,14c-2.27645,4.55289 -14.16297,-8.83703 -8,-15c0.69685,-0.69685 1.79079,1.58158 2,2c2.30788,4.61576 -2.1493,8 -6,8c-2,0 -6,2 -6,0c0,-7.4598 12.5344,-1.5344 6,5c-3.11252,3.11252 -3.49213,-11.01574 -3,-12c3.85982,-7.71964 22.14163,-25.85837 32,-16c3.41054,3.41054 2.53039,11.88399 5,16c0.58962,0.98271 1.29116,8.70884 2,8c4.12978,-4.12978 8.50028,-30 16,-30c0.50317,0 -1.23405,16.76595 -5,13c-4.37847,-4.37847 4.60573,-15.39427 9,-11c0.88188,0.88188 0.72795,5.75735 3,5c1.85635,-0.61878 5.93613,-10.03194 10,-8c2.48535,1.24267 2.60769,4.60769 4,6c0.48482,0.48482 1.82375,2.3525 1,4c-2.12483,4.24966 -6.03272,-7 -1,-7c7.48171,0 6,7.65244 6,7c0,-5.72176 6,6 6,6c0,0 3.69833,-11.43389 11,-9c3.29387,1.09796 16.46523,13.93045 18,17c0.26147,0.52294 1,3 1,3c0,0 -0.15106,-5.2447 0,-6c3.66824,-18.34118 10.69308,-5.30692 15,-1c1.99334,1.99334 -1.15125,5.15125 -2,6c-14.96333,14.96333 -54.82511,19.17489 -70,4c-1.60765,-1.60765 -9.75957,0.74681 -12,0c-2.23607,-0.74536 -9.35702,-1 -7,-1c3.45689,0 33.37062,-3.05593 32,-1c-5.20469,7.80703 -38.23252,-0.09767 -45,-1c-4.96714,-0.66229 -19.48206,-1.24103 -15,1c1.49071,0.74536 3.33333,0 5,0c11.70814,0 32.20553,-11.89724 44,-6c0.80976,0.40488 2.31163,1.06511 2,2c-4.86041,14.58122 -46.18402,3 -57,3c-3.66667,0 7.33333,0 11,0c3.7189,0 26.10339,-1.79322 28,2c5.07761,10.15523 -21.41863,12.41863 -11,2c1.64031,-1.64031 63.69949,2 76,2c1.76605,0 23.87158,-1.87158 25,-3c1.5942,-1.5942 -3.5942,-4.4058 -2,-6c2.00316,-2.00316 6,-7.82282 6,-4
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422090599	13	5	bluesedan	0	M162,267.43333c-31.74154,0 -4.18261,30.18261 6,20c10.09267,-10.09267 -1.5888,-19 -13,-19
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422110970	14	1	basset	0	M190,185.43333c-8.46322,0 -88.12971,41.12971 -95,48c-3.55266,3.55266 -2.70075,9.35038 -8,12c-10.39979,5.19989 -11.77788,21.38894 -21,26c-0.28124,0.14062 -2.77729,1.22271 -2,2c0.93863,0.93863 2.51111,-0.75556 3,-1c3.48474,-1.74237 37.71885,-21.28115 41,-18c8.8048,8.8048 12.24346,37.24346 13,38c1.7667,1.7667 19.12347,3.43826 22,2c16.72269,-8.36135 5,-21.53499 5,-35c0,-0.66667 -0.4714,-1.5286 0,-2c2.12003,-2.12003 49.27932,4.72068 53,1c0.67063,-0.67063 8,-13 8,-13c0,0 1,3.30033 1,5c0,7.80987 -0.04534,41.02267 12,35c19.66043,-9.83022 9.52169,-39.95661 2,-55c-3.08966,-6.17932 1,-16.87983 1,-23
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422115335	14	2	basset	0	M204,184.43333c-6.46936,0 -5,-8.05847 -5,-14c0,-19.80758 25.36333,-24.18167 41,-32c24.59164,-12.29582 19.17144,40.17144 21,42c1.36451,1.36451 22.29937,-4.40127 24,-1c1.47777,2.95554 2.85982,22.28036 1,26c-1.51763,3.03527 -12.03311,4.51656 -15,6c-11.39069,5.69535 -2.01571,-16.99476 -14,-13c-4.81841,1.60614 -33,26.41767 -33,19
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422116802	14	3	basset	0	M221,178.43333c0,27.20835 4.54187,54.6256 13,80c1.02383,3.07148 12.24794,21.75206 13,21c8.2164,-8.2164 10.20813,-20.62439 14,-32c9.17543,-27.52629 -22,-47.7808 -22,-74
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422138514	15	1	redsport	0	M37,223.43333c0,4.09586 -2.81191,26.18809 0,29c6.9637,6.9637 27.11344,-9.94328 37,-5c24.47897,12.23948 79.39486,2 106,2c7.25655,0 33.32916,3.67084 39,-2c5.86862,-5.86862 -4.88538,-22.44269 -8,-24c-6.08623,-3.04311 -16.0124,1.9938 -22,-1c-11.20666,-5.60333 -22.87693,-11.87693 -31,-20c-9.45826,-9.45826 -50.72035,-12 -69,-12c-4.79811,0 -19.13482,0.13482 -22,3c-2.77428,2.77428 -13.91978,31 -23,31
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422147038	15	2	redsport	0	M63,208.43333c2.49058,0 17.74317,-9.87158 22,-12c15.527,-7.7635 67.33031,2.33031 75,10c0.47499,0.47499 -9.68028,-0.34014 -11,-1c-5.38622,-2.69311 -17.66632,-1 -25,-1c-27.03211,0 -52.55429,-6.44571 -69,10c-1.37437,1.37437 2.13077,-3.26155 3,-5c1.23488,-2.46977 3.65538,-5.96614 5,-10c3.00074,-9.00222 15.51214,-9 25,-9c4.66667,0 14,-4.66667 14,0c0,5.68558 -29.75441,-1.24559 -33,2c-1.42008,1.42008 6.73862,1 7,1c5.73368,0 11.93451,-1 18,-1c0.36945,0 6.32525,-0.32525 5,1c-3.15573,3.15573 -17.64928,3 -22,3c-1.05409,0 -4,0.66667 -3,1c8.92229,2.9741 33.39962,-5.60038 40,1c0.74536,0.74536 -1.94591,1 -3,1c-4,0 -8,0 -12,0c-2,0 -8,0 -6,0c8.37937,0 16.54605,1 25,1c0.33333,0 1.33333,0 1,0c-3.33333,0 -13.33333,0 -10,0c0.35423,0 30,-1 30,-1h-12c0,0 16.97591,-0.02409 18,1c3.80442,3.80442 -6.45756,5.61439 -8,6c-16.55406,4.13851 -26.59828,-0.19943 -41,-5c-10.22681,-3.40894 -15.70763,4 -25,4c-1.33333,0 -2,0.56667 -2,-1
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422148338	15	3	redsport	0	M37,223.43333c1.43964,0 11.77733,-3.77733 13,-5c1.33427,-1.33427 6,1.77922 6,-1
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422150124	15	4	redsport	0	M73,204.43333c-1.96099,-1.96099 -9.20028,-8 -2,-8c0.33333,0 1.33333,0 1,0c-5.89615,0 -10.35998,4 -16,4c-1,0 2,0 3,0c4.36241,0 8.98705,-1 13,-1
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422152577	15	5	redsport	0	M77,241.43333c-38.83048,0 -19.19671,39.09836 -1,30c15.36473,-7.68236 3.61811,-34 -9,-34
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422153986	15	6	redsport	0	M178,241.43333c-13.17066,0 -23.2092,-3.58161 -31,12c-0.41224,0.82447 -3.25062,3.24813 -3,4c1.57033,4.711 51.52336,21.28504 30,-11c-1.59421,-2.39132 -2.8769,-6 -5,-6
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422172432	16	1	bluejay	0	M244,162.43333c-9.46962,0 -29.30395,-6.30395 -36,-13c-0.98312,-0.98312 -9.89694,-5.20612 -10,-5c-4.46281,8.92562 8.99001,28.00999 0,37c-11.5078,11.5078 -33.70767,20.70767 -42,29c-8.98853,8.98853 -67.97162,19.97162 -73,25c-3.31633,3.31633 -16.9308,10.4654 -22,13c-2.45788,1.22894 -21,8 -21,8c0,0 3.68831,0 4,0c7.99871,0 16.26561,3 26,3c27.33341,0 51.92151,-13 80,-13
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422174248	16	2	bluejay	0	M241,195.43333c0,25.15547 2.86586,61 -31,61
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422175525	16	3	bluejay	0	M186,237.43333c0,8.29472 -0.17435,43 7,43
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422179141	16	4	bluejay	0	M241,160.43333c8.92912,0 16.55462,8 24,8c1.05409,0 3,1 3,1c0,0 -15.33934,1.33934 -16,2c-2.56274,2.56274 -5.19557,9 -9,9
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422205856	17	1	robin	0	M121,162.43333c8.76437,0 34.88454,7.11546 42,0c10.8933,-10.8933 -11.26503,-47.26503 -15,-51c-2.54791,-2.54791 -10.72716,1.36358 -12,2c-9.97077,4.98539 -12,25.19851 -12,40c0,0.66386 0,8 0,8c0,0 1.61329,-3.22658 2,-4c5.13358,-10.26716 1.07404,-29.07404 9,-37c1.92527,-1.92527 10.52183,-4.47817 13,-2c1.2693,1.2693 2,6.79505 2,5c0,-8.97001 -7.56805,-14.43195 -12,-10c-0.2027,0.2027 -3.48198,1.51802 -2,3c3.64574,3.64574 17.14817,-2.42592 22,0c2.03879,1.0194 -3,14 -3,14c0,0 -4.02876,-14.01438 -6,-15c-0.48892,-0.24446 -2.20029,-2.79971 -1,-4c0.26471,-0.26471 2.58824,0 3,0c4.96981,0 15.51886,36.48114 7,45c-2.34203,2.34203 -25,6 -25,6c0,0 17.82887,-2.17113 16,-4c-0.92179,-0.92179 -15,-1 -15,-1c0,0 9.85535,-1 11,-1c1.33333,0 5.33333,0 4,0c-2.07144,0 -23,0 -23,0c0,0 10,1.614 10,-5
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422213698	17	2	robin	0	M133,130.43333c0,-4.23419 0.55626,-5.55626 3,-8c11.20936,-11.20936 19.25524,13.51048 22,19c7.66608,15.33215 -21.05603,19 -30,19c-0.85294,0 -1.89216,1.10784 -1,2c7.45176,7.45176 31.07693,0.92307 36,-4c1.1804,-1.1804 -0.5763,-5.15259 -1,-6c-0.8932,-1.78641 -6.64578,4.32289 -10,6c-5.77176,2.88588 -16.92466,-0.96233 -21,-3c-0.42164,-0.21082 -1.33333,-0.66667 -1,-1
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422215873	17	3	robin	0	M132,142.43333c0,-4.564 9.47157,-22.52843 16,-16c1.05424,1.05424 2.31582,13 4,13
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422217647	17	4	robin	0	M136,131.43333c0,-0.15161 5.38355,-4.38355 6,-5c7.5163,-7.5163 10,9.68598 10,17
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422219190	17	5	robin	0	M130,151.43333c0,-23.87715 25,-31.43199 25,-5
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422222439	17	6	robin	0	M133,150.43333c0,-6.41592 14.97875,-24.02125 11,-28c-2.90025,-2.90025 -12.36643,2.63357 -12,3c2.45243,2.45243 9.14542,-3.85458 13,0c4.05884,4.05884 6.43035,27 11,27
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422224004	17	7	robin	0	M160,147.43333c0,1.66667 0,3.33333 0,5
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422229108	17	8	robin	0	M122,162.43333c0,31.7231 -2.10804,53.78392 11,80c3.37424,6.74848 30.38167,10.80916 40,6c10.14759,-5.07379 11.76163,-12.52326 16,-21c8.51533,-17.03067 -27,-60.54846 -27,-76
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422232544	17	9	robin	0	M139,249.43333c0,6.88324 3.38374,16.84878 1,24c-1.20547,3.61641 -11.70432,15 -9,15
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422233662	17	10	robin	0	M140,273.43333c0,7.17612 4,11.05386 4,17
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422235293	17	11	robin	0	M138,274.43333c0,4.16654 -1,7.76545 -1,12
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422238597	17	12	robin	0	M136,280.43333c0,3.33333 0,6.66667 0,10
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422240625	17	13	robin	0	M177,244.43333c0,10.48937 -1,22.02215 -1,31c0,4.71405 -2,18.71405 -2,14
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422241997	17	14	robin	0	M178,279.43333c0,1.53787 7,24.08137 7,11
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422243557	17	15	robin	0	M170,277.43333c0,3.40746 0.10027,9 -3,9
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422258997	18	1	pug	0	M89,262.43333c0,-11.95064 -6.93123,-27.20631 -3,-39c11.64965,-34.94895 41.22365,-76.55269 67,-25c9.68875,19.37751 4,48.76972 4,71
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422264590	18	2	pug	0	M97,256.43333c0,-8.90191 -0.37618,-15.24764 3,-22c2.95521,-5.91042 5.51416,-14.75708 10,-17c43.18056,-21.59028 19.80333,51 44,51
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422266357	18	3	pug	0	M95,247.43333c0,7.8444 4.67931,13 -4,13
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422268686	18	4	pug	0	M98,189.43333c0,-17.27425 21.91519,-49 41,-49
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422270263	18	5	pug	0	M157,209.43333c0,-5.09986 15,-36.32417 15,-51
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422274916	18	6	pug	0	M136,144.43333c0,-7.36569 -9,-12.42248 -9,-22c0,-4.36271 5.41809,-9.41809 7,-11c4.58693,-4.58693 10.06172,-5 19,-5c1.74567,0 13.59491,-3.40509 16,-1c8.05651,8.05651 20.003,49 0,49
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422276789	18	7	pug	0	M137,106.43333c-6.16292,0 -1.08389,-21.08389 11,-9c1.37674,1.37674 1,4.21775 1,7
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422278798	18	8	pug	0	M175,117.43333c0,-28.20415 21.12413,8 6,8
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422280297	18	9	pug	0	M123,194.43333c0,0.33333 0,0.66667 0,1
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422283919	18	10	pug	0	M122,174.43333c0,-5.34451 1,-7 1,-7c0,0 0.39632,-21.60368 9,-13c3.31,3.31 -2,11.59753 -2,3c0,-2.75078 1.29898,-1.70102 2,-1c2.00734,2.00734 8.34145,4.34145 11,7c4.16063,4.16063 -6,9.42161 -6,6c0,-2.72906 3,-2.86542 3,-5
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422289137	18	11	pug	0	M173,157.43333c0,5.73707 3.91237,60.82474 5,63c0.77651,1.55302 0.69365,8 2,8
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422291365	18	12	pug	0	M166,194.43333c0,11.16866 4.42363,34 15,34
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422312515	19	1	weimaraner	0	M249,149.43333c-8.1179,0 -22.83937,-10.58032 -34,-5c-21.42903,10.71452 -34.47014,29.47014 -51,46c-13.31681,13.31681 -104.55726,14 -130,14
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422318139	19	2	weimaraner	0	M36,206.43333c22.06571,0 40.19215,1.19215 51,12c0.49898,0.49898 0,4.21699 0,5c0,4.81472 -3.23013,24.23013 -7,28c-2.36345,2.36345 0.11061,10.88939 -2,13c-4.96281,4.96281 4.13231,31.86769 7,29
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422320263	19	3	weimaraner	0	M110,247.43333c0,9.65056 -5.77503,27.44993 -1,37c3.07792,6.15584 9.42672,11.14008 14,18
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422321301	19	4	weimaraner	0	M134,242.43333c4.04253,0 10.1944,3.47776 14,5c11.57085,4.62834 26.57071,-2 37,-2
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422323429	19	5	weimaraner	0	M196,236.43333c0,20.51751 7,32.95378 7,52
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422324382	19	6	weimaraner	0	M212,234.43333c0,17.06839 16,51.55477 16,62
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422331508	19	7	weimaraner	0	M244,147.43333c0,1.93213 17.93662,7.06338 10,15c-2.27969,2.27969 -19.62625,7.37375 -18,9c2.36742,2.36742 19.10087,-0.20173 14,10c-1.92097,3.84195 -18.44625,9 -25,9c-0.33333,0 -0.7643,-0.2357 -1,0c-7.55331,7.55331 -16.71617,36.28383 -7,46
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422363872	20	1	crow	0	M35,172.43333c12.45679,0 30.78763,-15.60619 44,-9c3.50381,1.75191 10.67219,2.67219 14,6c7.77647,7.77647 6.02871,21.02871 12,27c14.64918,14.64918 42.62996,21.62996 58,37c5.41729,5.41729 60.80731,31.90366 73,38c2.81267,1.40633 10.22361,2.77639 8,5c-6.28197,6.28197 -100.58076,-3 -114,-3
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422365773	20	2	crow	0	M41,206.43333c0,20.09513 8.97073,59 30,59
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422367114	20	3	crow	0	M99,255.43333c0,4.42118 -8.96541,15.93083 -11,20c-2.75383,5.50767 2,15.41427 2,19
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422371562	20	4	crow	0	M38,169.43333c-5.19221,0 -21.96746,10.93493 -25,17c-0.01902,0.03804 -4,3 -4,3c0,0 28.54046,4 30,4
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422389962	21	1	tomtit	0	M79,162.43333c-3.21964,0 -3.73155,4.73155 -5,6c-3.89683,3.89683 -14.28995,15 -7,15c2.88187,0 7.16596,-3.58298 10,-5c1.79499,-0.89749 14,-0.56884 14,-2
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422395218	21	2	tomtit	0	M68,177.43333c0,1.84313 7.63984,-14 10,-14c0.43096,0 3,-1 3,-1c0,0 -10.64079,8.35921 -8,11c2.02217,2.02217 13,-4 13,-4c0,0 -3.68831,0 -4,0c-1.37437,0 0.37437,-4 -1,-4c-1.71457,0 -2.38245,2.7649 -3,4c-0.61464,1.22927 -2.22927,3.38536 -1,4c0.29043,0.14521 21.29439,-1 5,-1c-2.62582,0 7.62091,1.37909 7,2c-3.01815,3.01815 -17,-3.9158 -17,2
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422404348	21	3	tomtit	0	M78,158.43333c9.51231,0 34.99456,-22.00544 49,-8c9.27516,9.27516 13.56214,21.56214 25,33c12.86331,12.86331 38.06526,22.13051 47,40c3.36197,6.72395 14.85088,16.42544 22,20c2.51047,1.25523 14.23493,8.76507 14,9c-2.94154,2.94154 -30.7476,-7 -36,-7c-1.05409,0 -2.25464,-0.25464 -3,-1c-7.70822,-7.70822 -45.83007,10 -50,10
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422407214	21	4	tomtit	0	M96,187.43333c0,4.56149 -3.66912,15.66175 -2,19c10.27873,20.55747 31.05532,46 53,46
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422412891	21	5	tomtit	0	M86,160.43333c0,-5.36549 32.71681,-14.28319 36,-11c10.40954,10.40954 -6.89908,14.44954 -12,17c-0.20827,0.10414 -3,2 -3,2c0,0 12,0.01203 12,-2
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422418013	21	6	tomtit	0	M91,175.43333c14.76477,0 28.46709,-7.46709 37,-16c0.26041,-0.26041 6.31188,4.62376 7,6c6.67206,13.34411 -9.03778,3.48111 -12,2c-0.59628,-0.29814 -1.33333,0 -2,0c-6.71647,0 -10.93499,4.93499 -14,8c-2.22479,2.22479 -10.00025,0.00025 -12,2c-1.11515,1.11515 0,9.24773 0,11
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422428235	21	7	tomtit	0	M81,160.43333c13.60676,-13.60676 7,12 7,12c0,0 -1,-5.76593 -1,-6c0,-10.23011 -1,0 -1,0c0,0 -0.1,-2.9 0,-3c0.83117,-0.83117 1.84416,1.84416 2,2c0.61912,0.61912 13.52072,2.47928 11,5c-0.71317,0.71317 -14,0 -14,0c0,0 6.66807,0.66807 7,1c7.23388,7.23388 43,-19.3361 43,0c0,0.43333 1,2 1,2c0,0 -12.21611,-8.78389 -12,-9c5.69257,-5.69257 20,14 20,14c0,0 -2.58133,-2.86044 -3,-3c-4.39858,-1.46619 -15.7149,-9.64255 -25,-5c-6.66854,3.33427 -9.08752,6.08752 -13,10c-0.14461,0.14461 -5,3 -5,3c0,0 19.90067,-6.95033 22,-8c4.0318,-2.0159 8.73077,-4 13,-4
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422432777	21	8	tomtit	0	M88,156.43333c0,-3.29911 6.27864,-2.27864 8,-4c6.46679,-6.46679 30,-1.26863 30,6c0,0.59763 -0.2357,2 1,2c1.94365,0 -3,-3.05635 -3,-5
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422435170	21	9	tomtit	0	M150,255.43333c-1.1944,0 -2.30629,1.61257 -3,3c-6.01907,12.03814 -28.47633,22.47633 -40,34
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422436131	21	10	tomtit	0	M108,275.43333c0,3.88634 0.96,8.04 -2,11
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422451592	22	1	inlay	0	M88,70.43333c0,9.9652 3.42093,30.15813 -1,39c-0.14907,0.29814 -0.2357,0.7643 0,1c2.45322,2.45322 21.79609,0 25,0c14.60292,0 66.52385,11.47615 74,4c0.2357,-0.2357 0,-0.66667 0,-1c0,-5.8901 12.2214,-32.7786 8,-37c-3.7127,-3.7127 -50.82924,3.2683 -59,0c-13.90576,-5.5623 -30.77645,-4 -46,-4
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422453276	22	2	inlay	0	M91,114.43333c0,20.07787 6,40.39867 6,61
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422454596	22	3	inlay	0	M184,117.43333c0,18.33333 0,36.66667 0,55
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422460329	22	4	inlay	0	M97,151.43333c29.64387,0 58.0918,6 87,6c1.66074,0 3.14645,-0.70711 4,1c0.12118,0.24237 -4.23539,7.47077 -5,9c-5.39093,10.78185 1,35.23814 1,46c0,1.33333 1.19257,3.40372 0,4c-10.49455,5.24728 -56.60478,-1 -70,-1c-1.84158,0 -4.73371,0.26629 -6,-1c-3.82461,-3.82461 -11,-43.36944 -11,-52
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422464371	22	5	inlay	0	M108,214.43333c0,22.70976 19,42.37425 19,61
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422465429	22	6	inlay	0	M182,218.43333c5.61134,0 25.2255,44.83825 30,52c2.93927,4.4089 1,0.03094 1,-6
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422466365	22	7	inlay	0	M190,158.43333c0,4.71646 37.62079,62.62079 43,68
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422469199	22	8	inlay	0	M96,159.43333c20.0964,0 30.45931,60 38,60
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422501522	23	1	bloodhound	0	M48,173.43333c20.01084,0 80.89749,19.55126 96,12c3.4118,-1.7059 16.58089,-1.58089 19,-4c12.44675,-12.44675 37.21326,-11.78674 48,-1c4.06786,4.06786 12.479,25.521 8,30c-3.36197,3.36197 -9.51005,2.51005 -13,6c-1.67972,1.67972 3.71667,3.71667 4,4c0.18247,0.18247 0.10693,4.94654 0,5c-12.90499,6.4525 -12.01813,-15.49094 -23,-10c-0.2495,0.12475 0,3.59272 0,4c0,12.00769 -7.11981,48.88019 2,58c0.41308,0.41308 3,5 3,5c0,0 -4.53899,-1.7695 -5,-2c-2.8365,-1.41825 -10.86537,2.13463 -13,0c-0.6631,-0.6631 0,-4.94912 0,-6c0,-12.56734 -2,-22.21606 -2,-34c0,-4.74826 2.187,-15 -3,-15c-0.52714,0 -4.83914,-0.32173 -5,0c-0.29814,0.59628 0,1.33333 0,2c0,16.43108 -1,31.52885 -1,48c0,1.11076 0.70711,6.29289 0,7c-0.60389,0.60389 -5.05168,0 -6,0c-0.41176,0 -2.73529,0.26471 -3,0c-5.69114,-5.69114 -1,-28.21123 -1,-38c0,-5.33333 4.77028,-18.38514 0,-16c-34.94582,17.47291 -50.39543,9.30229 -85,-8
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422514445	23	2	bloodhound	0	M51,171.43333c-5.56591,0 -21.86711,2.13289 -25,-1c-2.88333,-2.88333 -9.75325,-8 -15,-8c-0.1799,0 -7,-2 -7,-2c0,0 8.32919,1.7764 9,2c12.23429,4.0781 22.93277,12.96639 35,19c5.65303,2.82652 21.11731,0 27,0c8.33333,0 16.66667,0 25,0c3.27169,0 4.97978,0.24495 8,1c0.97014,0.24254 4,0 3,0c-16.60214,0 -33.05649,-0.34275 -49,-3c-8.15654,-1.35942 -16.28984,-3.28984 -21,-8c-0.2357,-0.2357 -1.33333,0 -1,0c19.59213,0 42.86099,4.4305 60,13c0.50846,0.25423 7,2 7,2c0,0 -4.11743,-0.24697 -6,-1c-7.826,-3.1304 -38.98777,-6.98777 -43,-11c-0.24671,-0.24671 -5,-1 -5,-1c0,0 23.49803,2.64258 26,3c1.71229,0.24461 15.05871,1.11742 16,3c0.78169,1.56337 -8.41424,2.58576 -7,4c0.70898,0.70898 32,5 32,5l-8,1c0,0 -8.25082,-2 -9,-2c-10.30393,0 -55.67052,-5.33526 -65,-10c-7.15863,-3.57932 -14.14052,-8.07026 -22,-12c-3.06956,-1.53478 -9,-8.43188 -9,-5c0,2.64857 10,5 10,5c0,0 -17.72666,-4.27334 -16,-6c1.26781,-1.26781 8.10202,4.55101 9,5c1.56894,0.78447 16,1.92374 16,4
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422519766	23	3	bloodhound	0	M48,184.43333c-22.33027,22.33027 -11.83343,61.16657 7,80c2.99815,2.99815 0.28643,12.28643 4,16c7.50035,7.50035 19.36783,-20.63217 13,-27c-5.14724,-5.14724 -5,-28.63123 -5,-37
3175-9d2c7a95-0efd-49a5-aa90-91a036f1f684	1493422542957	24	1	squat	0	M52,128.43333c0,9.26733 18.1472,53.1472 22,57c0.2357,0.2357 -0.29814,0.85093 0,1c23.88083,11.94042 66.13412,13.86588 85,-5c17.43758,-17.43758 8.19185,-71.19185 12,-75c4.21882,-4.21882 8,26.63743 8,16
