gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321837346	9	12	robin	0	M125,52c-10.35312,0 -8.47561,19.47561 -13,24c-0.24671,0.24671 0,6 0,6c0,0 0,-6.42084 0,-7c0,-1.75227 1.11515,-9.88485 0,-11c-1.52252,-1.52252 -1,4 -1,4c0,0 0.71042,-5.71042 1,-6c0.2357,-0.2357 0.7643,0.2357 1,0c0.37401,-0.37401 3.28721,-5.71279 4,-5c1.90866,1.90866 -8.27221,35.54442 -11,41c-0.26525,0.5305 -2,6 -2,6c0,0 3.29513,-5.29513 4,-6c9.73722,-9.73722 20.25175,-25.25175 30,-35c0.24671,-0.24671 2,-4 2,-4c0,0 -0.76244,5.52488 -1,6c-4.56724,9.13448 -3.23577,27.23577 -11,35c-0.41869,0.41869 -3,5 -3,5c0,0 -0.21141,-4.36577 0,-5c3.28027,-9.84082 10.6473,-21.94191 14,-32c0.14803,-0.44408 0,-6 0,-6c0,0 -1.37213,3.37213 -2,4c-7.8771,7.8771 -14.28584,19.28584 -21,26c-0.11213,0.11213 3.35651,-23 -2,-23c-1.54718,0 -0.37929,3.75858 -1,5c-4.77877,9.55754 1.95434,28.47717 9,32c20.01909,10.00954 12.90186,-20.80372 19,-33c0.72692,-1.45383 2.64139,-11.35861 1,-13c-0.75637,-0.75637 -2.36044,2.36044 -3,3c-5.4112,5.4112 -13.52096,26.47904 -6,34c2.27246,2.27246 5.8036,-1.9018 6,-2c8.86246,-4.43123 13.19941,-25.80059 5,-34c-0.2357,-0.2357 -0.66667,0 -1,0c-9.47343,0 -11.28,32.72 -4,40c1.68187,1.68187 4.6868,-1.6868 5,-2c5.06484,-5.06484 17.02853,-23.97147 9,-32c-1.26103,-1.26103 -1.91382,-7.04309 -6,-5c-9.88672,4.94336 -6.68234,27.65883 2,32c8.71079,4.3554 3.78637,-24.78637 2,-23c-1.43938,1.43938 -2.37956,5.75913 -3,7c-5.91928,11.83856 8,19.46032 8,8c0,-0.2 0,-3 0,-3c0,0 -2.52421,17.2379 1,19c7.08607,3.54304 27.33926,-22.66074 23,-27c-3.1961,-3.1961 -21.17788,19.82212 -14,27c2.56665,2.56665 0.43027,-28.43027 -8,-20c-5.5835,5.5835 -8.68542,21.31458 -3,27c1.458,1.458 7.62599,-0.62599 8,-1c9.36654,-9.36654 6.922,-28.078 0,-35c-0.61232,-0.61232 -6.9428,-4.0572 -9,-2c-15.24308,15.24308 -1.89354,29.10646 8,39c4.3141,4.3141 7,-6 7,-6c0,0 -3.08412,17.91588 -1,20c0.97373,0.97373 2.42863,-1.71431 3,-2c3.31167,-1.65584 11,-8.39826 11,-13c0,-0.31169 0,-4 0,-4c0,0 -9.33739,29.33739 -5,25c4.48863,-4.48863 0.43142,-24.35287 -2,-28c-0.19931,-0.29896 -2.52165,-1.95669 -3,-1c-4.51505,9.03011 -9,22.31394 -9,34c0,0.49342 0,6 0,6c0,0 0,-4.59459 0,-5c0,-6.59009 0.06965,-33.03482 -10,-28c-4.92351,2.46176 -30.44144,31.55856 -26,36c0.84808,0.84808 3.6354,-1.2708 4,-2c3.21548,-6.43096 16.32706,-25.67294 7,-35c-0.26471,-0.26471 -2.58824,0 -3,0c-4.22846,0 -21.43486,29.56514 -17,34c11.35577,11.35577 21.70091,-37.29909 19,-40c-0.42286,-0.42286 -3.65842,4.82921 -4,5c-11.19428,5.59714 -4.40397,31.19207 -2,36c3.2104,6.42081 40,13.46578 40,4c0,-0.31169 0,-4 0,-4c0,0 -3,8.54785 -3,10c0,6.17115 -3.76984,2.76984 -1,0c3.41289,-3.41289 0,-0.53723 0,4c0,2.4267 -2,7 -2,7c0,0 -0.12338,-6.75324 0,-7c2.82901,-5.65802 12.59526,-32.40474 5,-40c-7.65867,-7.65867 -55.59201,37.40799 -41,52c9.38481,9.38481 16,-23.59286 16,-29c0,-1.66667 1.66667,-5 0,-5c-9.84865,0 -21.0181,52.0181 -24,55c-0.74347,0.74347 -1,-8.42209 -1,-10c0,-7.07636 1,-15.60504 1,-24c0,-0.40541 0,-5 0,-5c0,0 -1.49929,3.24893 -2,4c-5.2313,7.84695 -9,20.66928 -9,31c0,0.28846 0,5 0,5c0,0 -0.09351,-3.71948 0,-4c1.23098,-3.69294 5.61189,-23.38811 2,-27c-1.50015,-1.50015 -2.76489,3.76489 -3,4c-4.97816,4.97816 -7.19084,25.19084 -8,26c-0.2027,0.2027 -1,4 -1,4c0,0 0,-3.68831 0,-4c0,-0.74737 3,-26 3,-26c0,0 0.52705,3.41886 0,5c-2.49702,7.49107 -0.65589,40.65589 13,27c14.57792,-14.57792 15.23986,-28.47971 24,-46c0.33276,-0.66551 0,-10 0,-10c0,0 -4.31204,5.31204 -5,6c-12.17711,12.17711 -17.89073,53.10927 -7,64c4.64462,4.64462 14.44094,-10.44094 16,-12c12.94928,-12.94928 27,-35.46593 27,-54c0,-1.02911 1,-9 1,-9c0,0 -0.84006,6.52019 -1,7c-5.27512,15.82536 -12,33.65144 -12,50c0,0.61024 0.38964,3.61036 0,4c-1.12509,1.12509 -1,-7.31915 -1,-8c0,-8.2114 2,-15.66158 2,-24c0,-0.31169 0,-4 0,-4c0,0 0,4.2953 0,5c0,9.12297 -4.08905,22.73284 -1,32c0.86653,2.59959 1,4.22271 1,7c0,9.33601 2,-4 2,-4c0,0 7.61168,25.61168 10,28c0.09893,0.09893 4.4675,-25.4675 5,-26c0.33193,-0.33193 -0.45721,-8.45721 1,-7c7.59911,7.59911 14.48689,51.48689 24,61c0.95728,0.95728 8.67934,23.64132 10,21c4.95476,-9.90951 -6.51666,-34.03332 -10,-41c-0.4408,-0.8816 -2,-6 -2,-6c0,0 0,3.33333 0,5c0,9.49967 10,18.88106 10,29c0,1.49071 2,4 2,4c0,0 -3.48614,-8.31485 -4,-9c-7.42866,-9.90488 -41,-44.31937 -41,-52c0,-1.18451 -2.63043,-6.36957 -4,-5c-6.50436,6.50436 10.65472,65.30943 14,72c1.52023,3.04047 2,10 2,10c0,0 -0.97014,-9.91041 -1,-10c-6.18515,-18.55545 -20.48011,-38.40057 -24,-56c-0.08189,-0.40947 -2,-9 -2,-9c0,0 0,5.84661 0,6c0,14.25551 19,27.88001 19,40c0,0.50205 2.17901,4.82099 3,4c4.06902,-4.06902 -14.23876,-33.23876 -18,-37c-0.42427,-0.42427 -1.01112,-4 -2,-4c-1.33333,0 0,2.66667 0,4c0,3.83204 2,27 2,27c0,0 -1.6868,-4.6868 -2,-5c-11.03792,-11.03792 -17.54831,-28.54831 -27,-38c-0.12186,-0.12186 -2,-6 -2,-6c0,0 0,4.2953 0,5c0,11.37685 7.76622,22.29866 11,32c0.31136,0.93407 2,5 2,5c0,0 0,-5.24095 0,-6c0,-10.24452 -10.87313,-21.74626 -15,-30c-0.34475,-0.6895 0.7545,-3 -1,-3c-2.74874,0 0.58579,5.64298 2,8c7.01082,11.68469 15.13668,22.13668 25,32c0.4714,0.4714 1.5286,0.4714 2,0c7.25222,-7.25222 6.0321,-31.16048 8,-41c1.56851,-7.84254 -0.90697,-29.09303 4,-34c1.45721,-1.45721 1,7 1,7c0,0 -1,-27.31072 -1,-28c0,-0.84553 0.52033,-3.47967 0,-4c-0.49082,-0.49082 -1.77337,12.54673 -2,13c-4.15417,8.30834 -7,26.73034 -7,36c0,0.80543 0.52992,4 -1,4c-1.33333,0 0,-2.66667 0,-4c0,-5.96046 -1,-16.26785 -1,-24c0,-3.33333 3.33333,-10 0,-10c-2.10215,0 -0.33226,3.33226 -1,4c-4.57946,4.57946 -9.02593,23.56481 -12,31c-0.63124,1.57811 -1,5 -1,5l1,-23c0,0 0,3.46667 0,4c0,4.70917 -4.03785,23.03785 -7,26c-0.15584,0.15584 0,4 0,4c0,0 0,-3.46667 0,-4c0,-10.30892 1.48629,-22.05485 -1,-32c-0.16739,-0.66958 0.69287,-2.84643 -1,-2c-11.10996,5.55498 -2.57652,23.57652 -9,30c-2.03086,2.03086 -7.23642,-7 -8,-7c-1.61686,0 -1.27873,18.82933 -1,20c5.6881,23.89004 12.47268,39.73634 31,49c4.06581,2.03291 11.69361,-25.42764 13,-30c5.61083,-19.63792 15.55452,-49.39626 21,-69c1.78938,-6.44178 5,-14.13111 5,-21c0,-0.33333 0,-1 0,-1c0,0 0,4.66667 0,7c0,13.33333 0,26.66667 0,40c0,0.33333 0.2357,0.7643 0,1c-0.8658,0.8658 -3.69767,-3.39534 -4,-4c-2.29759,-4.59518 -4.74741,-14.74741 -8,-18c-0.47531,-0.47531 -1.7833,-8.2167 -3,-7c-0.4714,0.4714 0.16169,1.35324 0,2c-0.25565,1.02262 -0.74435,1.97738 -1,3c-0.13333,0.53333 0.36667,2.63333 0,3c-3.43897,3.43897 -5.30978,14.2391 -7,21c-0.07334,0.29335 0,4 0,4c0,0 -1,-8.02124 -1,-9c0,-23.17163 -4.53475,-51.32625 0,-74c0.01156,-0.0578 1,-12 1,-12c0,0 0,4.59459 0,5c0,6.30654 -5.93985,20.78948 -8,28c-3.31728,11.61049 -30.43585,105.56415 -25,111c1.67161,1.67161 3,-0.71546 3,-2c0,-8.99403 -17.26231,-24.47538 -13,-33c12.47826,-24.95652 25,-63.48263 25,-92
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321867794	10	1	pigeon	0	M235,93c-1.56619,0 -1.24412,-1.24412 -2,-2c-11.43675,-11.43675 -15.07459,-20 -38,-20c-2.7099,0 -8.13057,-0.86943 -10,1c-7.01825,7.01825 -14.38713,16.38713 -21,23c-8.35963,8.35963 -5.27631,43.27631 -15,53c-11.17661,11.17661 -20.52514,25.52514 -31,36c-13.31215,13.31215 -38.8712,22.8712 -52,36c-0.38964,0.38964 -3.38976,0 -4,0c-6.22471,0 -10.39029,4 -16,4c-1.89386,0 -9.57894,1 -5,1
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321870046	10	2	pigeon	0	M41,225c1.2369,0 3.25069,0.25069 4,1c7.85947,7.85947 23.2313,9.2313 32,18c2.16667,2.16667 9.83333,-1.16667 12,1c1.66667,1.66667 7.33333,-0.66667 9,1c16.73715,16.73715 90.56457,-24.56457 98,-32c8.04603,-8.04603 14.61266,-14.22531 19,-23c1.47897,-2.95794 0.75284,-8.75284 3,-11c0.4714,-0.4714 0,-1.33333 0,-2c0,-12.27113 -2.30991,-69.69009 3,-75c3.04183,-3.04183 21,0 21,0c0,0 -4.59459,0 -5,0c-3.75652,0 -14,-7.39383 -14,-11
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321871018	10	3	pigeon	0	M135,244c2.54955,0 2,0.63964 2,3c0,9.47034 -5.10534,48 -12,48
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321871748	10	4	pigeon	0	M189,227c1.78914,0 1,5.25175 1,7c0,21.36972 -5,42.13463 -5,62c0,3.76516 1.18832,6 -3,6
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321906702	11	1	chihuahua	0	M82,118c0,-1.60832 -2,-4.34054 -2,-7c0,-13.56561 17.74556,10 22,10c1.33333,0 2,-0.56667 2,1
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321907500	11	2	chihuahua	0	M104,124c11.66105,0 36.89132,-18.10868 52,-3
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321908341	11	3	chihuahua	0	M154,121c7.47588,0 20.60245,-5.60245 25,-10c0.74536,-0.74536 2.25464,-1.74536 3,-1c0.84113,0.84113 -17,12.06356 -17,14
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321910478	11	4	chihuahua	0	M91,135c2.49869,0 0.81076,4.81076 2,6c11.48219,11.48219 11.7159,28 35,28
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321911324	11	5	chihuahua	0	M166,133c0,22.71984 -17.49486,27 -37,27
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321913043	11	6	chihuahua	0	M125,149c0.98197,0 7.28038,10.71962 10,8c3.57126,-3.57126 -4.7374,-18.2626 -11,-12c-0.5,0.5 -1.5,0.5 -2,1c-9.72383,9.72383 9,23.19868 9,14
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321915203	11	7	chihuahua	0	M112,135
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321916259	11	8	chihuahua	0	M145,134c0,-1.00238 0.88321,2 3,2c5.54268,0 2.96292,1 -2,1
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321917312	11	9	chihuahua	0	M112,136c4.74063,0 9.41274,0 2,0
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321919942	11	10	chihuahua	0	M108,164c0,28.9749 -2,52.01789 -2,81
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321921387	11	11	chihuahua	0	M152,160c0,11.27895 3.3242,72.6484 7,80c0.96374,1.92748 -0.62587,6 2,6
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321922366	11	12	chihuahua	0	M115,199c0,-1.56667 0.66667,-1 2,-1c11.77994,0 17.91061,2 30,2
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321924693	11	13	chihuahua	0	M159,185c29.64879,0 70,-32.83578 70,23
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321926019	11	14	chihuahua	0	M182,145c4.35711,0 8.74111,-1.74111 11,-4c7.0889,-7.0889 21.75173,-3.75173 28,-10c0.40196,-0.40196 1,-1.2451 1,-2
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321926150	11	15	chihuahua	0	M222,129
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321928317	11	16	chihuahua	0	M168,140c5.32766,0 55.83809,-7.83809 57,-9c0.15584,-0.15584 3.84416,-0.15584 4,0c1.5,1.5 -0.5,6.5 1,8c14.47942,14.47942 -10.79933,47.20067 -3,55c1.52553,1.52553 2.81616,4 0,4
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321931706	11	17	chihuahua	0	M227,131c0,-2.99349 26.57112,-24.57112 21,-19c-1.70715,1.70715 -8.7415,11 -11,11
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321953762	12	1	sparrow	0	M125,89c0,-9.58878 16.8216,-36.1784 27,-26c5.71702,5.71702 6.76165,13.76165 12,19c6.68784,6.68784 13,-13 13,-13c0,0 0.73853,2.47706 1,3c3.85481,7.70962 -1.75839,11 -9,11
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321955835	12	2	sparrow	0	M125,87c-5.98997,0 -13.71252,38.28748 -8,44c7.33333,7.33333 -5.33333,34.66667 2,42c7.44025,7.44025 7.6958,27.6958 16,36c1.09843,1.09843 3,-0.36728 3,2
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321957289	12	3	sparrow	0	M167,88c0,4.20596 2.86839,15.73677 5,20c1.08714,2.17427 4.28539,65.71461 3,67c-6.42356,6.42356 -10.33205,16.33205 -17,23c-4.15491,4.15491 -6.8575,15 -13,15
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321959660	12	4	sparrow	0	M126,198c0,25.06836 -3.48697,46.51303 11,61c1.68941,1.68941 3.85802,24 5,24c3.39935,0 0.47977,-6.95953 2,-10c9.87561,-19.75123 20,-52.57383 20,-78
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321960544	12	5	sparrow	0	M121,180c0,7 0,14 0,21
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321961589	12	6	sparrow	0	M119,194c1.53661,0 8.00525,10.00525 10,12
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321963373	12	7	sparrow	0	M168,189c0,1.2986 1.43664,1.87328 2,3c2.73117,5.46233 4.50399,14.50399 9,19c2.3472,2.3472 -5,16.96182 -5,19c0,1.86153 -0.57879,8 -2,8
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321964017	12	8	sparrow	0	M180,208c6.19508,0 11,8.00691 11,14
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493321964592	12	9	sparrow	0	M181,204c0,-1.65404 19.15711,-2 15,-2
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322010385	13	1	goldenretriever	0	M15,141c29.30874,0 127.35562,-22.35562 139,-34c0.94384,-0.94384 73.25645,-18.25645 79,-24c1.31836,-1.31836 10.92835,0 13,0c9.90047,0 18.16232,-0.83768 23,4c5.33052,5.33052 -1.86724,21.13276 3,26c0.99159,0.99159 6,5.07472 6,6c0,1.56667 0.66667,1 2,1c1.79505,0 5,2 5,2c0,0 -3.68831,0 -4,0c-7.97799,0 -16.66583,1 -24,1c-0.40541,0 -5,0 -5,0c0,0 11.9304,11.9304 13,13c0.1,0.1 3.46667,-0.46667 2,1c-4.33333,4.33333 -20.66667,-3.33333 -25,1c-10.80377,10.80377 -20.05366,23.05366 -32,35c-14.37839,14.37839 14,66.61198 14,80c0,0.66667 0.4714,1.5286 0,2c-1.63357,1.63357 -2.74425,-1.74425 -3,-2c-6.40944,-6.40944 -7.94487,-13.94487 -14,-20c-6.82182,-6.82182 -24.5308,-28.4692 -16,-37c0.15584,-0.15584 0.15584,-3.84416 0,-4c-1.28239,-1.28239 -7.00726,2 -8,2c-8.6249,0 -71.56731,2.28366 -77,5c-10.12614,5.06307 -37.56929,0 -49,0c-3.66667,0 -11,0 -11,0c0,0 2.92035,0.96017 3,1c3.89713,1.94857 11.28399,54.71601 7,59c-3.15888,3.15888 -6.15595,6.15595 -9,9c-0.41594,0.41594 -7.57327,2.42673 -8,2c-0.61848,-0.61848 1,-55.20488 1,-62c0,-0.61024 -0.38964,-3.61036 0,-4c0.76981,-0.76981 16.70098,-2.29902 12,-7c-2.5551,-2.5551 -33.92309,-1.92309 -40,-8c-10.12138,-10.12138 10.35809,-42.64191 6,-47c-3.17155,-3.17155 -58.00886,-14 -69,-14
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322037053	14	1	redsport	0	M76,146c0,-9.37082 20.57364,-46.42636 33,-34c7.91048,7.91048 16.45217,11.22608 28,17c6.59984,3.29992 60.22506,-0.77494 62,1c4.19773,4.19773 9.68274,10.68274 14,15c2.5,2.5 10.5,-0.5 13,2c6.81392,6.81392 1.05323,23.05323 7,29c4.42351,4.42351 17.79547,25.40906 12,37c-3.74905,7.4981 -30.18295,6.81705 -36,1c-5.24617,-5.24617 -11.83767,-11.83767 -17,-17c-5.90498,-5.90498 -21.91235,-6.91235 -28,-13c-2.51558,-2.51558 -43.26894,-9.26894 -51,-17c-6.42691,-6.42691 -19.86464,-9.86464 -28,-18c-0.4714,-0.4714 -1.33333,0 -2,0
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322037914	14	2	redsport	0	M104,153c-45.19777,0 -9.8258,44.8258 4,31c20.35846,-20.35846 -6,-47.67982 -6,-33
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322038756	14	3	redsport	0	M176,177c0,-0.85294 -1.10784,-1.89216 -2,-1c-6.11748,6.11748 -12.17358,39.58679 9,29c15.50523,-7.75261 15.89472,-45.44736 -9,-33c-1.5004,0.7502 -5,1.92306 -5,4
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322074457	15	1	bullmastiff	0	M69,91c-3.49537,0 -10.47025,6.47025 -13,9c-2.07558,2.07558 -12,3.65109 -12,7c0,0.42647 -4.15299,2.84701 -2,5c12.61236,12.61236 36.06192,12.06192 40,16c6.70193,6.70193 4.83422,20.83422 12,28c13.44053,13.44053 -23,85.37028 -23,97
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322076855	15	2	bullmastiff	0	M100,186c1.15541,0 2.36012,1.36012 3,2c12.47157,12.47157 29.42185,5.71093 48,15c10.06794,5.03397 35.52784,0 47,0c1.27027,0 4,-1 4,-1c0,0 -4.71042,1.71042 -5,2c-14.54299,14.54299 5.99391,66 13,66
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322078389	15	3	bullmastiff	0	M121,198c-6.34546,6.34546 -8,23.02928 -8,34
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322080123	15	4	bullmastiff	0	M210,191c22.5738,0 29.5512,-21.5512 41,-33
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322081502	15	5	bullmastiff	0	M217,132c25.55516,0 65.21312,39 82,39
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322083749	15	6	bullmastiff	0	M241,150c9.97471,0 36.43183,20 50,20
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322084874	15	7	bullmastiff	0	M220,194c11.998,0 26,43.7727 26,60
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322088340	15	8	bullmastiff	0	M72,85c0,0.4714 0.5286,1 1,1c6.10693,0 46.28275,3.28275 48,5c9.64063,9.64063 30.46516,17.46516 36,23c2.58863,2.58863 38.53698,3.53698 43,8c2.99848,2.99848 18.44846,8 23,8
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322091017	15	9	bullmastiff	0	M66,98c-4.05716,0 -25.9476,11.0524 -24,13c1.21821,1.21821 19.48314,-8 24,-8c0.43333,0 2,-1 2,-1c0,0 -31.71773,7 -24,7c5.63472,0 9.11432,-3 14,-3
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322093942	15	10	bullmastiff	0	M68,91c11.35776,0 23.74235,9.25765 15,18c-0.92363,0.92363 -3.66807,-3.66807 -4,-4c-4,-4 -6.5854,-9.5854 -11,-14c-0.4714,-0.4714 -2,0 -2,0c0,0 3.68831,0 4,0c1.88175,0 15.30774,10.69226 14,12c-2.62201,2.62201 -15,-10 -15,-10c0,0 12,10.99988 12,13
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322096988	15	11	bullmastiff	0	M245,141c10.97751,0 28.00583,14.00583 34,20c0.28958,0.28958 3,4 3,4c0,0 -7.33614,0 -8,0c-11.24359,0 -16.12573,-11 -25,-11c-1.05098,0 -6.362,-2.638 -6,-3c11.12011,-11.12011 36.86368,15.86368 38,17c0.28958,0.28958 3,4 3,4c0,0 -6.66807,-0.66807 -7,-1c-8.73836,-8.73836 -18.66372,-13.66372 -29,-24c-0.28958,-0.28958 -4,-3 -4,-3c0,0 5.31258,1 8,1c3.82097,0 46.31505,16.31505 48,18c1.55414,1.55414 -12.29743,2.70257 -14,1c-2.88008,-2.88008 -16.42388,-12 -19,-12
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322099242	15	12	bullmastiff	0	M206,260c2.99279,0 -1.79389,1.79389 -2,2c-2.95668,2.95668 -0.40061,7.59939 1,9c0.15584,0.15584 3.84416,0.15584 4,0c6.48206,-6.48206 -6,-19.78814 -6,-5c0,2.16131 2.69553,0.69553 -1,-3c-1.94164,-1.94164 -3,3.79842 -3,5
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322102230	15	13	bullmastiff	0	M244,244c0,0.89418 -3.28493,4.28493 -4,5c-5.89332,5.89332 5.08438,1.91562 2,5c-3.11838,3.11838 -1.15205,-2.84795 0,-4c0.32269,-0.32269 3.79869,-4 1,-4c-4.26875,0 -6.98154,11.01846 -10,8c-4.42074,-4.42074 15.26801,-5 6,-5
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322104244	15	14	bullmastiff	0	M75,246c1.81046,0 -0.30065,1 -1,1c-6.10658,0 -0.20945,6.20945 3,3c2.54951,-2.54951 11.54951,-3.45049 9,-6c-1.1781,-1.1781 -18,6 -18,6c0,0 6.5199,-3 10,-3
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322106849	15	15	bullmastiff	0	M113,229c16.39542,0 -7.87716,-1 -1,-1
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322111935	15	16	bullmastiff	0	M119,95c7.22132,0 15.20596,5.20596 19,9c6.47562,6.47562 50.53832,12.53832 59,21c2.45161,2.45161 19.68099,8 22,8c1.05409,0 3,1 3,1c0,0 -4.59459,0 -5,0c-4.59995,0 -34.81378,0.18622 -36,-1c-4.57022,-4.57022 -19.32807,-2.32807 -24,-7c-4.96431,-4.96431 -9.83407,-11.83407 -15,-17c-5.20089,-5.20089 -15.42423,-5.42423 -21,-11c-0.87492,-0.87492 -17,-4 -17,-4c0,0 8.54221,1.54221 9,2c3.81965,3.81965 45.40761,26.20381 53,30c12.85708,6.42854 32.35132,-4.64868 42,5c0.2027,0.2027 3,2 3,2c0,0 -7.33614,0 -8,0c-16.01016,0 -39.8695,-3.93475 -52,-10c-18.46118,-9.23059 17.92847,-7.07153 21,-4c3.23987,3.23987 19.94105,5 26,5
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322132875	16	1	straight	0	M88,49c0,19.34059 9.16772,120.83228 1,129c-3.24647,3.24647 0.61428,22.15716 -1,27c-4.92878,14.78634 -5,33.32284 -5,50c0,6.18918 -2,26.33587 -2,25
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322134295	16	2	straight	0	M198,56c0,10.52286 0.62093,23.24185 5,32c6.48673,12.97346 -4,86.23678 -4,105c0,3.82337 -0.37205,45.62795 0,46c2.29509,2.29509 6,3.43529 6,8
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322135279	16	3	straight	0	M94,72c33.24294,0 64.33654,7 98,7
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322135892	16	4	straight	0	M89,113c32.37667,0 64.45147,-1 97,-1
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322136498	16	5	straight	0	M108,130c6.36183,0 20.5238,3.50793 28,6c17.16908,5.72303 79.05884,10 100,10
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322137957	16	6	straight	0	M95,174c0,5.89852 -3.7536,33.2464 0,37c0.38964,0.38964 3.38976,0 4,0c10.19429,0 91.05266,2.94734 94,0c2.78842,-2.78842 3.6164,-6.2328 6,-11c5.08872,-10.17744 -2.55955,-34.55955 -7,-39c-1.12777,-1.12777 -2.24842,1 -3,1c-8.75686,0 -25.26109,7.63055 -34,12c-18.11841,9.0592 -57.8467,3 -80,3
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322138557	16	7	straight	0	M189,220c0,10.19344 -6,17.18705 -6,29c0,4.4149 1.61417,25 -2,25
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322139170	16	8	straight	0	M110,211c9.16912,0 2.99606,50.00394 0,53c-0.56406,0.56406 -3,22.40122 -3,19
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322157419	17	1	white	0	M68,195c0,-19.15922 -0.12747,-43.87253 10,-54c9.77053,-9.77053 23.18987,-16.18987 32,-25c5.07768,-5.07768 16.50235,-1.50235 21,-6c6.80736,-6.80736 22.63118,-3.63118 30,-11c11.7949,-11.7949 27.66847,-18.66847 39,-30c0.56119,-0.56119 5.77901,-1.61049 7,-1c11.93555,5.96778 18.52551,24.52551 28,34c4.97346,4.97346 7.58327,22.41673 2,28c-12.28023,12.28023 -52.20746,12.20746 -64,24c-7.35077,7.35077 -20.67531,7.67531 -28,15c-7.14652,7.14652 -16.00756,12.00756 -22,18c-5.6542,5.6542 -7.32458,13.32458 -12,18c-3.50805,3.50805 -12.39555,3.39555 -16,7c-6.84345,6.84345 -21,-17.22658 -21,-26
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322158090	17	2	white	0	M123,171c-22.87096,0 -5.12275,44.12275 10,29c1.40736,-1.40736 0.92277,-5.92277 2,-7c14.78962,-14.78962 -22,-45.34638 -22,-21
4747-d7eba975-9806-4249-84fb-9c3c5235ed66	1493322158918	17	3	white	0	M182,133c-10.9233,10.9233 3.42557,23.42557 10,30c0.2027,0.2027 2.70721,2.29279 4,1c25.7636,-25.7636 -17,-52.48223 -17,-29
